Absolute Time,Time Elapsed,Temperature,Vref,Average Output
17/11/2019 at 13:15:15,619.0,37.260844510482166,3.680351906158357,526.4996
17/11/2019 at 13:15:18,622.0,37.260844510482166,3.680351906158357,526.5106
17/11/2019 at 13:15:21,624.0,37.260844510482166,3.680351906158357,526.5379
17/11/2019 at 13:15:23,627.0,37.260844510482166,3.680351906158357,526.58563
17/11/2019 at 13:15:26,630.0,37.260844510482166,3.680351906158357,526.5707
17/11/2019 at 13:15:29,632.0,37.260844510482166,3.680351906158357,526.6001
17/11/2019 at 13:15:32,635.0,37.260844510482166,3.680351906158357,526.6171
17/11/2019 at 13:15:34,638.0,37.260844510482166,3.680351906158357,526.641
17/11/2019 at 13:15:37,641.0,37.260844510482166,3.680351906158357,526.681
17/11/2019 at 13:15:40,643.0,37.260844510482166,3.680351906158357,526.7015
17/11/2019 at 13:15:42,646.0,37.260844510482166,3.680351906158357,526.7185
17/11/2019 at 13:15:45,649.0,37.260844510482166,3.680351906158357,526.74146
17/11/2019 at 13:15:48,651.0,37.260844510482166,3.680351906158357,526.7802
17/11/2019 at 13:15:51,654.0,37.35903799245707,3.680351906158357,526.5903
17/11/2019 at 13:15:53,657.0,37.30988657799347,3.680351906158357,526.68695
17/11/2019 at 13:15:56,660.0,37.30988657799347,3.680351906158357,526.8394
17/11/2019 at 13:15:59,662.0,37.507153221029554,3.680351906158357,526.54895
17/11/2019 at 13:16:02,665.0,37.45767082033295,3.680351906158357,526.36884
17/11/2019 at 13:16:04,668.0,37.45767082033295,3.680351906158357,526.7223
17/11/2019 at 13:16:07,671.0,37.45767082033295,3.680351906158357,528.503
17/11/2019 at 13:16:10,674.0,37.507153221029554,3.680351906158357,529.7334
17/11/2019 at 13:16:13,677.0,37.507153221029554,3.680351906158357,530.78107
17/11/2019 at 13:16:16,679.0,37.507153221029554,3.680351906158357,531.92505
17/11/2019 at 13:16:19,682.0,37.507153221029554,3.680351906158357,533.18866
17/11/2019 at 13:16:22,685.0,37.45767082033295,3.680351906158357,534.5409
17/11/2019 at 13:16:25,689.0,37.507153221029554,3.680351906158357,540.342
17/11/2019 at 13:16:28,691.0,37.507153221029554,3.680351906158357,541.2351
17/11/2019 at 13:16:31,694.0,37.45767082033295,3.680351906158357,541.75726
17/11/2019 at 13:16:33,697.0,37.45767082033295,3.680351906158357,542.19507
17/11/2019 at 13:16:36,700.0,37.40829924257501,3.680351906158357,542.526
17/11/2019 at 13:16:39,702.0,37.35903799245707,3.680351906158357,542.9199
17/11/2019 at 13:16:42,705.0,37.35903799245707,3.680351906158357,543.2513
17/11/2019 at 13:16:44,708.0,37.35903799245707,3.680351906158357,543.38885
17/11/2019 at 13:16:47,711.0,37.30988657799347,3.680351906158357,543.52216
17/11/2019 at 13:16:50,713.0,37.30988657799347,3.680351906158357,543.6793
17/11/2019 at 13:16:53,716.0,37.30988657799347,3.680351906158357,543.8126
17/11/2019 at 13:16:55,719.0,37.30988657799347,3.680351906158357,543.82367
17/11/2019 at 13:16:58,722.0,37.35903799245707,3.680351906158357,543.8863
17/11/2019 at 13:17:01,724.0,37.35903799245707,3.680351906158357,543.8288
17/11/2019 at 13:17:04,727.0,37.35903799245707,3.680351906158357,545.0941
17/11/2019 at 13:17:06,730.0,37.35903799245707,3.680351906158357,545.95105
17/11/2019 at 13:17:09,733.0,37.40829924257501,3.680351906158357,546.71423
17/11/2019 at 13:17:12,736.0,37.40829924257501,3.680351906158357,547.4042
17/11/2019 at 13:17:15,738.0,37.40829924257501,3.680351906158357,548.3058
17/11/2019 at 13:17:18,741.0,37.40829924257501,3.680351906158357,549.4906
17/11/2019 at 13:17:21,745.0,37.45767082033295,3.680351906158357,555.2027
17/11/2019 at 13:17:24,748.0,37.45767082033295,3.680351906158357,556.4983
17/11/2019 at 13:17:27,750.0,37.40829924257501,3.680351906158357,557.05066
17/11/2019 at 13:17:30,753.0,37.35903799245707,3.680351906158357,557.4783
17/11/2019 at 13:17:32,756.0,37.35903799245707,3.680351906158357,557.793
17/11/2019 at 13:17:35,759.0,37.260844510482166,3.680351906158357,558.11884
17/11/2019 at 13:17:38,761.0,37.260844510482166,3.680351906158357,558.38116
17/11/2019 at 13:17:41,764.0,37.260844510482166,3.680351906158357,558.57367
17/11/2019 at 13:17:43,767.0,37.260844510482166,3.680351906158357,558.65204
17/11/2019 at 13:17:46,770.0,37.260844510482166,3.680351906158357,558.7164
17/11/2019 at 13:17:49,772.0,37.260844510482166,3.680351906158357,558.7939
17/11/2019 at 13:17:52,775.0,37.260844510482166,3.680351906158357,558.83813
17/11/2019 at 13:17:54,778.0,37.260844510482166,3.680351906158357,558.90375
17/11/2019 at 13:17:57,781.0,37.260844510482166,3.680351906158357,558.9182
17/11/2019 at 13:18:00,783.0,37.260844510482166,3.680351906158357,558.954
17/11/2019 at 13:18:02,786.0,37.260844510482166,3.680351906158357,558.983
17/11/2019 at 13:18:05,789.0,37.260844510482166,3.680351906158357,558.9953
17/11/2019 at 13:18:08,791.0,37.260844510482166,3.680351906158357,558.9634
17/11/2019 at 13:18:11,794.0,37.260844510482166,3.680351906158357,558.9561
17/11/2019 at 13:18:13,797.0,37.260844510482166,3.680351906158357,558.9246
17/11/2019 at 13:18:16,800.0,37.260844510482166,3.680351906158357,558.8535
17/11/2019 at 13:18:19,802.0,37.21191130447548,3.680351906158357,558.8837
17/11/2019 at 13:18:21,805.0,37.21191130447548,3.680351906158357,558.95105
17/11/2019 at 13:18:24,808.0,37.21191130447548,3.680351906158357,558.88544
17/11/2019 at 13:18:27,811.0,37.21191130447548,3.680351906158357,558.87054
17/11/2019 at 13:18:30,813.0,37.21191130447548,3.680351906158357,558.83435
17/11/2019 at 13:18:32,816.0,37.21191130447548,3.680351906158357,558.7913
17/11/2019 at 13:18:35,819.0,37.21191130447548,3.680351906158357,558.7423
17/11/2019 at 13:18:38,821.0,37.21191130447548,3.680351906158357,558.7138
17/11/2019 at 13:18:41,824.0,37.21191130447548,3.680351906158357,558.6789
17/11/2019 at 13:18:43,827.0,37.21191130447548,3.680351906158357,558.62946
17/11/2019 at 13:18:46,830.0,37.21191130447548,3.680351906158357,558.59454
17/11/2019 at 13:18:49,832.0,37.21191130447548,3.680351906158357,558.5149
17/11/2019 at 13:18:51,835.0,37.21191130447548,3.680351906158357,558.4736
17/11/2019 at 13:18:54,838.0,37.21191130447548,3.680351906158357,558.4106
17/11/2019 at 13:18:57,840.0,37.21191130447548,3.680351906158357,558.33856
17/11/2019 at 13:19:00,843.0,37.21191130447548,3.680351906158357,558.3241
17/11/2019 at 13:19:02,846.0,37.21191130447548,3.680351906158357,558.25085
17/11/2019 at 13:19:05,849.0,37.21191130447548,3.680351906158357,558.17377
17/11/2019 at 13:19:08,851.0,37.21191130447548,3.680351906158357,558.10565
17/11/2019 at 13:19:10,854.0,37.21191130447548,3.680351906158357,558.07666
17/11/2019 at 13:19:13,857.0,37.21191130447548,3.680351906158357,558.0485
17/11/2019 at 13:19:16,859.0,37.21191130447548,3.680351906158357,557.9987
17/11/2019 at 13:19:18,862.0,37.21191130447548,3.680351906158357,557.92676
17/11/2019 at 13:19:21,865.0,37.21191130447548,3.680351906158357,557.87225
17/11/2019 at 13:19:24,868.0,37.21191130447548,3.680351906158357,557.8139
17/11/2019 at 13:19:27,870.0,37.21191130447548,3.680351906158357,557.7875
17/11/2019 at 13:19:29,873.0,37.21191130447548,3.680351906158357,557.7304
17/11/2019 at 13:19:32,876.0,37.21191130447548,3.680351906158357,557.70355
17/11/2019 at 13:19:35,878.0,37.21191130447548,3.680351906158357,557.63416
17/11/2019 at 13:19:38,881.0,37.21191130447548,3.680351906158357,557.60944
17/11/2019 at 13:19:40,884.0,37.21191130447548,3.680351906158357,557.5698
17/11/2019 at 13:19:43,887.0,37.21191130447548,3.680351906158357,557.5153
17/11/2019 at 13:19:46,889.0,37.21191130447548,3.680351906158357,557.45996
17/11/2019 at 13:19:48,892.0,37.21191130447548,3.680351906158357,557.47186
17/11/2019 at 13:19:51,895.0,37.21191130447548,3.680351906158357,557.4059
17/11/2019 at 13:19:54,897.0,37.21191130447548,3.680351906158357,557.37354
17/11/2019 at 13:19:57,900.0,37.21191130447548,3.680351906158357,557.33856
17/11/2019 at 13:19:59,903.0,37.21191130447548,3.680351906158357,557.31433
17/11/2019 at 13:20:02,906.0,37.21191130447548,3.680351906158357,557.2883
17/11/2019 at 13:20:05,908.0,37.21191130447548,3.680351906158357,557.25854
17/11/2019 at 13:20:07,911.0,37.21191130447548,3.680351906158357,557.2125
17/11/2019 at 13:20:10,914.0,37.21191130447548,3.680351906158357,557.1861
17/11/2019 at 13:20:13,916.0,37.21191130447548,3.680351906158357,557.14734
17/11/2019 at 13:20:16,919.0,37.21191130447548,3.680351906158357,557.138
17/11/2019 at 13:20:18,922.0,37.21191130447548,3.680351906158357,557.0681
17/11/2019 at 13:20:21,925.0,37.21191130447548,3.680351906158357,556.9723
17/11/2019 at 13:20:24,927.0,37.21191130447548,3.680351906158357,556.92035
17/11/2019 at 13:20:26,930.0,37.21191130447548,3.680351906158357,556.86926
17/11/2019 at 13:20:29,933.0,37.21191130447548,3.680351906158357,556.8139
17/11/2019 at 13:20:32,935.0,37.21191130447548,3.680351906158357,556.733
17/11/2019 at 13:20:35,938.0,37.21191130447548,3.680351906158357,556.6895
17/11/2019 at 13:20:37,941.0,37.21191130447548,3.680351906158357,556.60394
17/11/2019 at 13:20:40,944.0,37.21191130447548,3.680351906158357,556.53235
17/11/2019 at 13:20:43,946.0,37.21191130447548,3.680351906158357,556.5051
17/11/2019 at 13:20:45,949.0,37.21191130447548,3.680351906158357,556.4651
17/11/2019 at 13:20:48,952.0,37.21191130447548,3.680351906158357,556.41437
17/11/2019 at 13:20:51,954.0,37.21191130447548,3.680351906158357,556.3339
17/11/2019 at 13:20:54,957.0,37.21191130447548,3.680351906158357,556.2394
17/11/2019 at 13:20:56,960.0,37.21191130447548,3.680351906158357,556.1708
17/11/2019 at 13:20:59,963.0,37.21191130447548,3.680351906158357,556.10944
17/11/2019 at 13:21:02,965.0,37.21191130447548,3.680351906158357,556.0545
17/11/2019 at 13:21:04,968.0,37.21191130447548,3.680351906158357,555.9821
17/11/2019 at 13:21:07,971.0,37.21191130447548,3.680351906158357,555.91144
