Absolute Time,Time Elapsed,Temperature,Vref,Average Output
15/05/2020 at 14:49:38,242.0,37.95756526272872,1.8817204301075279,572.1046
15/05/2020 at 14:49:41,245.0,37.95756526272872,1.8817204301075279,570.9398
15/05/2020 at 14:49:44,248.0,38.008183884864856,1.8817204301075279,569.78595
15/05/2020 at 14:49:47,251.0,38.008183884864856,1.8817204301075279,568.746
15/05/2020 at 14:49:50,254.0,38.008183884864856,1.8817204301075279,568.458
15/05/2020 at 14:49:52,256.0,38.058919005658694,1.8817204301075279,568.3429
15/05/2020 at 14:49:55,259.0,38.058919005658694,1.8817204301075279,568.33563
15/05/2020 at 14:49:58,262.0,38.109771162590334,1.8817204301075279,568.23224
15/05/2020 at 14:50:01,265.0,38.109771162590334,1.8817204301075279,568.17163
15/05/2020 at 14:50:03,267.0,38.109771162590334,1.8817204301075279,568.12195
15/05/2020 at 14:50:06,270.0,38.109771162590334,1.8817204301075279,567.9499
15/05/2020 at 14:50:09,273.0,38.160740896868084,1.8817204301075279,567.9164
15/05/2020 at 14:50:12,276.0,38.160740896868084,1.8817204301075279,567.90027
15/05/2020 at 14:50:14,278.0,38.160740896868084,1.8817204301075279,567.82025
15/05/2020 at 14:50:17,281.0,38.160740896868084,1.8817204301075279,567.7912
15/05/2020 at 14:50:20,284.0,38.211828753462974,1.8817204301075279,567.64136
15/05/2020 at 14:50:23,286.0,38.211828753462974,1.8817204301075279,567.7387
15/05/2020 at 14:50:25,289.0,38.211828753462974,1.8817204301075279,567.6486
15/05/2020 at 14:50:28,292.0,38.211828753462974,1.8817204301075279,567.6446
15/05/2020 at 14:50:31,295.0,38.26303528114378,1.8817204301075279,567.5986
15/05/2020 at 14:50:34,298.0,38.26303528114378,1.8817204301075279,567.5303
15/05/2020 at 14:50:36,300.0,38.26303528114378,1.8817204301075279,567.5711
15/05/2020 at 14:50:39,303.0,38.26303528114378,1.8817204301075279,567.55536
15/05/2020 at 14:50:42,306.0,38.26303528114378,1.8817204301075279,567.5812
15/05/2020 at 14:50:45,308.0,38.31436103251234,1.8817204301075279,567.6237
15/05/2020 at 14:50:47,311.0,38.41737243610064,1.8817204301075279,567.325
15/05/2020 at 14:50:50,314.0,38.41737243610064,1.8817204301075279,567.2382
15/05/2020 at 14:50:53,317.0,38.41737243610064,1.8817204301075279,567.2503
15/05/2020 at 14:50:56,320.0,38.41737243610064,1.8817204301075279,567.1744
15/05/2020 at 14:50:58,322.0,38.41737243610064,1.8817204301075279,567.2665
15/05/2020 at 14:51:01,325.0,38.41737243610064,1.8817204301075279,567.3686
15/05/2020 at 14:51:04,328.0,38.41737243610064,1.8817204301075279,567.4154
15/05/2020 at 14:51:07,331.0,38.41737243610064,1.8817204301075279,567.4489
15/05/2020 at 14:51:09,333.0,38.41737243610064,1.8817204301075279,567.4917
15/05/2020 at 14:51:12,336.0,38.41737243610064,1.8817204301075279,567.53937
15/05/2020 at 14:51:15,339.0,38.41737243610064,1.8817204301075279,567.5878
15/05/2020 at 14:51:18,341.0,38.52086746307452,1.8817204301075279,567.6076
15/05/2020 at 14:51:20,344.0,38.57279775859576,1.8817204301075279,567.4566
15/05/2020 at 14:51:23,347.0,38.57279775859576,1.8817204301075279,567.3795
15/05/2020 at 14:51:26,350.0,38.57279775859576,1.8817204301075279,567.4243
15/05/2020 at 14:51:29,353.0,38.57279775859576,1.8817204301075279,567.45905
15/05/2020 at 14:51:31,355.0,38.57279775859576,1.8817204301075279,567.5079
15/05/2020 at 14:51:34,358.0,38.57279775859576,1.8817204301075279,567.5071
15/05/2020 at 14:51:37,361.0,38.57279775859576,1.8817204301075279,567.55756
15/05/2020 at 14:51:40,363.0,38.57279775859576,1.8817204301075279,567.57935
15/05/2020 at 14:51:42,366.0,38.57279775859576,1.8817204301075279,567.6484
15/05/2020 at 14:51:45,369.0,38.57279775859576,1.8817204301075279,567.6847
15/05/2020 at 14:51:48,372.0,38.57279775859576,1.8817204301075279,567.7021
15/05/2020 at 14:51:50,374.0,38.57279775859576,1.8817204301075279,567.7606
15/05/2020 at 14:51:53,377.0,38.57279775859576,1.8817204301075279,567.8046
15/05/2020 at 14:51:56,380.0,38.57279775859576,1.8817204301075279,567.8502
15/05/2020 at 14:51:58,382.0,38.57279775859576,1.8817204301075279,567.916
15/05/2020 at 14:52:01,385.0,38.57279775859576,1.8817204301075279,567.9742
15/05/2020 at 14:52:04,388.0,38.57279775859576,1.8817204301075279,568.03754
15/05/2020 at 14:52:06,390.0,38.57279775859576,1.8817204301075279,568.0937
15/05/2020 at 14:52:09,393.0,38.57279775859576,1.8817204301075279,568.1401
15/05/2020 at 14:52:12,396.0,38.57279775859576,1.8817204301075279,568.1849
15/05/2020 at 14:52:15,398.0,38.57279775859576,1.8817204301075279,568.2245
15/05/2020 at 14:52:17,401.0,38.57279775859576,1.8817204301075279,568.2866
15/05/2020 at 14:52:20,404.0,38.57279775859576,1.8817204301075279,568.35443
15/05/2020 at 14:52:23,407.0,38.57279775859576,1.8817204301075279,568.3993
15/05/2020 at 14:52:25,409.0,38.57279775859576,1.8817204301075279,568.4707
15/05/2020 at 14:52:28,412.0,38.57279775859576,1.8817204301075279,568.5208
15/05/2020 at 14:52:31,415.0,38.57279775859576,1.8817204301075279,568.5975
15/05/2020 at 14:52:33,417.0,38.57279775859576,1.8817204301075279,568.66614
15/05/2020 at 14:52:36,420.0,38.57279775859576,1.8817204301075279,568.7057
15/05/2020 at 14:52:39,423.0,38.57279775859576,1.8817204301075279,568.7509
15/05/2020 at 14:52:41,425.0,38.57279775859576,1.8817204301075279,568.8127
15/05/2020 at 14:52:44,428.0,38.57279775859576,1.8817204301075279,568.87604
15/05/2020 at 14:52:47,431.0,38.57279775859576,1.8817204301075279,568.91077
15/05/2020 at 14:52:50,433.0,38.57279775859576,1.8817204301075279,568.97455
15/05/2020 at 14:52:52,436.0,38.57279775859576,1.8817204301075279,569.0222
15/05/2020 at 14:52:55,439.0,38.57279775859576,1.8817204301075279,569.0654
15/05/2020 at 14:52:58,442.0,38.57279775859576,1.8817204301075279,569.109
15/05/2020 at 14:53:00,444.0,38.57279775859576,1.8817204301075279,569.1748
15/05/2020 at 14:53:03,447.0,38.57279775859576,1.8817204301075279,569.16797
15/05/2020 at 14:53:06,450.0,38.57279775859576,1.8817204301075279,569.2293
15/05/2020 at 14:53:08,452.0,38.57279775859576,1.8817204301075279,569.2919
15/05/2020 at 14:53:11,455.0,38.72932670208938,1.8817204301075279,569.4372
15/05/2020 at 14:53:14,458.0,38.72932670208938,1.8817204301075279,569.2915
15/05/2020 at 14:53:17,461.0,38.72932670208938,1.8817204301075279,569.30316
15/05/2020 at 14:53:20,464.0,38.72932670208938,1.8817204301075279,569.3476
15/05/2020 at 14:53:22,466.0,38.72932670208938,1.8817204301075279,569.3823
15/05/2020 at 14:53:25,469.0,38.72932670208938,1.8817204301075279,569.4481
15/05/2020 at 14:53:28,472.0,38.72932670208938,1.8817204301075279,569.49817
15/05/2020 at 14:53:30,474.0,38.67702679557834,1.8817204301075279,569.5652
15/05/2020 at 14:53:33,477.0,38.67702679557834,1.8817204301075279,569.62335
15/05/2020 at 14:53:36,480.0,38.67702679557834,1.8817204301075279,569.6791
15/05/2020 at 14:53:39,483.0,38.67702679557834,1.8817204301075279,569.7283
15/05/2020 at 14:53:41,485.0,38.67702679557834,1.8817204301075279,569.8062
15/05/2020 at 14:53:44,488.0,38.67702679557834,1.8817204301075279,569.868
15/05/2020 at 14:53:47,491.0,38.67702679557834,1.8817204301075279,569.933
15/05/2020 at 14:53:49,493.0,38.67702679557834,1.8817204301075279,569.9943
15/05/2020 at 14:53:52,496.0,38.67702679557834,1.8817204301075279,570.0791
15/05/2020 at 14:53:55,499.0,38.67702679557834,1.8817204301075279,570.1118
15/05/2020 at 14:53:58,502.0,38.67702679557834,1.8817204301075279,570.19824
15/05/2020 at 14:54:00,504.0,38.67702679557834,1.8817204301075279,570.24786
15/05/2020 at 14:54:03,507.0,38.67702679557834,1.8817204301075279,570.304
15/05/2020 at 14:54:06,510.0,38.67702679557834,1.8817204301075279,570.37427
15/05/2020 at 14:54:08,512.0,38.67702679557834,1.8817204301075279,570.47034
15/05/2020 at 14:54:11,515.0,38.67702679557834,1.8817204301075279,570.56036
15/05/2020 at 14:54:14,518.0,38.67702679557834,1.8817204301075279,570.6334
15/05/2020 at 14:54:17,520.0,38.67702679557834,1.8817204301075279,570.7142
15/05/2020 at 14:54:19,523.0,38.67702679557834,1.8817204301075279,570.78644
15/05/2020 at 14:54:22,526.0,38.67702679557834,1.8817204301075279,570.85425
15/05/2020 at 14:54:25,529.0,38.67702679557834,1.8817204301075279,570.9427
15/05/2020 at 14:54:27,531.0,38.67702679557834,1.8817204301075279,571.0048
15/05/2020 at 14:54:30,534.0,38.67702679557834,1.8817204301075279,571.0957
15/05/2020 at 14:54:33,537.0,38.67702679557834,1.8817204301075279,571.1744
15/05/2020 at 14:54:35,539.0,38.67702679557834,1.8817204301075279,571.258
15/05/2020 at 14:54:38,542.0,38.67702679557834,1.8817204301075279,571.31934
15/05/2020 at 14:54:41,545.0,38.67702679557834,1.8817204301075279,571.40454
15/05/2020 at 14:54:44,548.0,38.67702679557834,1.8817204301075279,571.4671
15/05/2020 at 14:54:46,550.0,38.67702679557834,1.8817204301075279,571.566
15/05/2020 at 14:54:49,553.0,38.67702679557834,1.8817204301075279,571.6193
15/05/2020 at 14:54:52,556.0,38.67702679557834,1.8817204301075279,571.70166
15/05/2020 at 14:54:54,558.0,38.67702679557834,1.8817204301075279,571.76746
15/05/2020 at 14:54:57,561.0,38.67702679557834,1.8817204301075279,571.8644
15/05/2020 at 14:55:00,564.0,38.67702679557834,1.8817204301075279,571.9188
15/05/2020 at 14:55:03,566.0,38.67702679557834,1.8817204301075279,572.00684
15/05/2020 at 14:55:05,569.0,38.67702679557834,1.8817204301075279,572.07184
15/05/2020 at 14:55:08,572.0,38.67702679557834,1.8817204301075279,572.15985
15/05/2020 at 14:55:11,575.0,38.67702679557834,1.8817204301075279,572.2358
15/05/2020 at 14:55:13,577.0,38.67702679557834,1.8817204301075279,572.30725
15/05/2020 at 14:55:16,580.0,38.67702679557834,1.8817204301075279,572.3973
15/05/2020 at 14:55:19,583.0,38.67702679557834,1.8817204301075279,572.4631
15/05/2020 at 14:55:21,585.0,38.67702679557834,1.8817204301075279,572.53613
15/05/2020 at 14:55:24,588.0,38.67702679557834,1.8817204301075279,572.6181
15/05/2020 at 14:55:27,591.0,38.67702679557834,1.8817204301075279,572.6964
15/05/2020 at 14:55:30,594.0,38.67702679557834,1.8817204301075279,572.77026
15/05/2020 at 14:55:32,596.0,38.67702679557834,1.8817204301075279,572.8454
15/05/2020 at 14:55:35,599.0,38.67702679557834,1.8817204301075279,572.9467
15/05/2020 at 14:55:38,602.0,38.67702679557834,1.8817204301075279,573.019
15/05/2020 at 14:55:40,604.0,38.67702679557834,1.8817204301075279,573.11584
15/05/2020 at 14:55:43,607.0,38.67702679557834,1.8817204301075279,573.1857
15/05/2020 at 14:55:46,610.0,38.67702679557834,1.8817204301075279,573.26886
15/05/2020 at 14:55:49,612.0,38.67702679557834,1.8817204301075279,573.3375
15/05/2020 at 14:55:51,615.0,38.62485067594398,1.8817204301075279,573.434
15/05/2020 at 14:55:54,618.0,38.62485067594398,1.8817204301075279,573.5386
15/05/2020 at 14:55:57,621.0,38.62485067594398,1.8817204301075279,573.5208
15/05/2020 at 14:55:59,623.0,38.62485067594398,1.8817204301075279,573.5769
15/05/2020 at 14:56:02,626.0,38.78175098423836,1.8817204301075279,573.6633
15/05/2020 at 14:56:05,629.0,38.72932670208938,1.8817204301075279,573.61566
15/05/2020 at 14:56:08,632.0,38.72932670208938,1.8817204301075279,573.8434
15/05/2020 at 14:56:11,635.0,38.72932670208938,1.8817204301075279,573.8405
15/05/2020 at 14:56:13,637.0,38.72932670208938,1.8817204301075279,573.86475
15/05/2020 at 14:56:16,640.0,38.72932670208938,1.8817204301075279,573.94794
15/05/2020 at 14:56:19,643.0,38.72932670208938,1.8817204301075279,574.02423
15/05/2020 at 14:56:22,645.0,38.67702679557834,1.8817204301075279,574.1288
15/05/2020 at 14:56:24,648.0,38.67702679557834,1.8817204301075279,574.1998
15/05/2020 at 14:56:27,651.0,38.67702679557834,1.8817204301075279,574.1231
15/05/2020 at 14:56:30,654.0,38.67702679557834,1.8817204301075279,574.2284
15/05/2020 at 14:56:32,656.0,38.67702679557834,1.8817204301075279,574.3067
15/05/2020 at 14:56:35,659.0,38.67702679557834,1.8817204301075279,574.78326
15/05/2020 at 14:56:38,662.0,38.67702679557834,1.8817204301075279,574.801
15/05/2020 at 14:56:41,665.0,38.67702679557834,1.8817204301075279,576.2341
15/05/2020 at 14:56:44,668.0,38.67702679557834,1.8817204301075279,576.1077
15/05/2020 at 14:56:46,670.0,38.67702679557834,1.8817204301075279,575.9516
15/05/2020 at 14:56:49,673.0,38.67702679557834,1.8817204301075279,575.86237
15/05/2020 at 14:56:52,676.0,38.67702679557834,1.8817204301075279,575.83856
15/05/2020 at 14:56:55,679.0,38.67702679557834,1.8817204301075279,577.115
15/05/2020 at 14:56:58,682.0,38.67702679557834,1.8817204301075279,578.4669
15/05/2020 at 14:57:00,684.0,38.67702679557834,1.8817204301075279,578.8677
15/05/2020 at 14:57:03,687.0,38.67702679557834,1.8817204301075279,579.2719
15/05/2020 at 14:57:06,690.0,38.67702679557834,1.8817204301075279,580.92096
15/05/2020 at 14:57:09,693.0,38.67702679557834,1.8817204301075279,581.17505
15/05/2020 at 14:57:12,696.0,38.67702679557834,1.8817204301075279,581.3828
15/05/2020 at 14:57:14,698.0,38.67702679557834,1.8817204301075279,581.5962
15/05/2020 at 14:57:17,701.0,38.67702679557834,1.8817204301075279,581.86163
15/05/2020 at 14:57:20,704.0,38.67702679557834,1.8817204301075279,582.1234
15/05/2020 at 14:57:23,707.0,38.67702679557834,1.8817204301075279,582.4453
15/05/2020 at 14:57:26,710.0,38.78175098423836,1.8817204301075279,583.2634
15/05/2020 at 14:57:29,713.0,38.72932670208938,1.8817204301075279,588.23346
15/05/2020 at 14:57:33,717.0,38.78175098423836,1.8817204301075279,589.7851
15/05/2020 at 14:57:36,720.0,38.78175098423836,1.8817204301075279,589.996
15/05/2020 at 14:57:39,723.0,38.72932670208938,1.8817204301075279,590.14636
15/05/2020 at 14:57:42,726.0,38.72932670208938,1.8817204301075279,590.23914
15/05/2020 at 14:57:44,728.0,38.72932670208938,1.8817204301075279,590.0464
15/05/2020 at 14:57:47,731.0,38.78175098423836,1.8817204301075279,591.0456
15/05/2020 at 14:57:50,734.0,38.78175098423836,1.8817204301075279,591.16614
15/05/2020 at 14:57:53,737.0,38.78175098423836,1.8817204301075279,590.9718
15/05/2020 at 14:57:56,740.0,38.78175098423836,1.8817204301075279,590.975
15/05/2020 at 14:57:59,743.0,38.72932670208938,1.8817204301075279,590.9093
15/05/2020 at 14:58:01,745.0,38.72932670208938,1.8817204301075279,590.7149
15/05/2020 at 14:58:04,748.0,38.72932670208938,1.8817204301075279,590.69354
15/05/2020 at 14:58:07,751.0,38.72932670208938,1.8817204301075279,590.56494
15/05/2020 at 14:58:10,754.0,38.72932670208938,1.8817204301075279,590.6101
15/05/2020 at 14:58:12,756.0,38.72932670208938,1.8817204301075279,590.95
15/05/2020 at 14:58:15,759.0,38.72932670208938,1.8817204301075279,592.0218
15/05/2020 at 14:58:18,762.0,38.72932670208938,1.8817204301075279,592.25726
15/05/2020 at 14:58:21,765.0,38.72932670208938,1.8817204301075279,592.49194
15/05/2020 at 14:58:24,768.0,38.72932670208938,1.8817204301075279,592.17865
15/05/2020 at 14:58:27,771.0,38.72932670208938,1.8817204301075279,593.146
15/05/2020 at 14:58:29,773.0,38.72932670208938,1.8817204301075279,593.3323
15/05/2020 at 14:58:32,776.0,38.72932670208938,1.8817204301075279,594.63226
15/05/2020 at 14:58:37,780.0,38.78175098423836,1.8817204301075279,602.10925
15/05/2020 at 14:58:40,784.0,38.78175098423836,1.8817204301075279,602.0589
15/05/2020 at 14:58:43,786.0,38.78175098423836,1.8817204301075279,602.8246
15/05/2020 at 14:58:45,789.0,38.72932670208938,1.8817204301075279,602.7044
15/05/2020 at 14:58:48,792.0,38.72932670208938,1.8817204301075279,602.6972
15/05/2020 at 14:58:51,795.0,38.83430023499695,1.8817204301075279,603.1315
15/05/2020 at 14:58:54,798.0,38.83430023499695,1.8817204301075279,602.70123
15/05/2020 at 14:58:57,801.0,38.72932670208938,1.8817204301075279,604.3387
15/05/2020 at 14:59:00,804.0,38.72932670208938,1.8817204301075279,604.2044
15/05/2020 at 14:59:02,806.0,38.72932670208938,1.8817204301075279,603.8323
15/05/2020 at 14:59:05,809.0,38.72932670208938,1.8817204301075279,603.51086
15/05/2020 at 14:59:08,812.0,38.72932670208938,1.8817204301075279,603.2093
15/05/2020 at 14:59:11,814.0,38.72932670208938,1.8817204301075279,603.22986
15/05/2020 at 14:59:14,817.0,38.83430023499695,1.8817204301075279,603.5673
15/05/2020 at 14:59:16,820.0,38.78175098423836,1.8817204301075279,603.7101
15/05/2020 at 14:59:19,823.0,38.78175098423836,1.8817204301075279,603.8625
15/05/2020 at 14:59:22,826.0,38.72932670208938,1.8817204301075279,603.77014
15/05/2020 at 14:59:25,829.0,38.72932670208938,1.8817204301075279,603.75604
15/05/2020 at 14:59:27,831.0,38.72932670208938,1.8817204301075279,603.6258
15/05/2020 at 14:59:30,834.0,38.72932670208938,1.8817204301075279,603.56934
15/05/2020 at 14:59:33,837.0,38.72932670208938,1.8817204301075279,603.39984
15/05/2020 at 14:59:36,839.0,38.72932670208938,1.8817204301075279,603.38934
15/05/2020 at 14:59:38,842.0,38.72932670208938,1.8817204301075279,603.4268
15/05/2020 at 14:59:41,845.0,38.72932670208938,1.8817204301075279,603.4466
15/05/2020 at 14:59:44,848.0,38.72932670208938,1.8817204301075279,603.4938
15/05/2020 at 14:59:46,850.0,38.72932670208938,1.8817204301075279,603.51794
15/05/2020 at 14:59:49,853.0,38.72932670208938,1.8817204301075279,603.54333
15/05/2020 at 14:59:52,856.0,38.72932670208938,1.8817204301075279,603.58325
15/05/2020 at 14:59:55,858.0,38.67702679557834,1.8817204301075279,603.60986
15/05/2020 at 14:59:57,861.0,38.67702679557834,1.8817204301075279,603.6453
15/05/2020 at 15:00:00,864.0,38.67702679557834,1.8817204301075279,603.6828
15/05/2020 at 15:00:03,867.0,38.67702679557834,1.8817204301075279,603.7045
15/05/2020 at 15:00:05,869.0,38.67702679557834,1.8817204301075279,603.7344
15/05/2020 at 15:00:08,872.0,38.67702679557834,1.8817204301075279,603.7554
15/05/2020 at 15:00:11,875.0,38.67702679557834,1.8817204301075279,603.7969
15/05/2020 at 15:00:13,877.0,38.67702679557834,1.8817204301075279,603.8327
15/05/2020 at 15:00:16,880.0,38.67702679557834,1.8817204301075279,603.86176
15/05/2020 at 15:00:19,883.0,38.62485067594398,1.8817204301075279,603.9133
15/05/2020 at 15:00:22,885.0,38.62485067594398,1.8817204301075279,603.98145
15/05/2020 at 15:00:24,888.0,38.62485067594398,1.8817204301075279,603.8968
15/05/2020 at 15:00:27,891.0,38.62485067594398,1.8817204301075279,603.8215
15/05/2020 at 15:00:30,893.0,38.62485067594398,1.8817204301075279,603.7731
15/05/2020 at 15:00:32,896.0,38.62485067594398,1.8817204301075279,603.7368
15/05/2020 at 15:00:35,899.0,38.62485067594398,1.8817204301075279,603.7126
15/05/2020 at 15:00:38,902.0,38.62485067594398,1.8817204301075279,603.6892
15/05/2020 at 15:00:40,904.0,38.62485067594398,1.8817204301075279,603.6578
15/05/2020 at 15:00:43,907.0,38.83430023499695,1.8817204301075279,604.0161
15/05/2020 at 15:00:46,910.0,38.72932670208938,1.8817204301075279,604.08264
15/05/2020 at 15:00:49,913.0,38.72932670208938,1.8817204301075279,604.31036
15/05/2020 at 15:00:52,916.0,38.72932670208938,1.8817204301075279,604.0701
15/05/2020 at 15:00:55,918.0,38.72932670208938,1.8817204301075279,603.9952
15/05/2020 at 15:00:57,921.0,38.67702679557834,1.8817204301075279,603.9811
15/05/2020 at 15:01:00,924.0,38.67702679557834,1.8817204301075279,603.98346
15/05/2020 at 15:01:03,927.0,38.67702679557834,1.8817204301075279,604.0121
15/05/2020 at 15:01:05,929.0,38.67702679557834,1.8817204301075279,604.04517
15/05/2020 at 15:01:08,932.0,38.67702679557834,1.8817204301075279,604.081
15/05/2020 at 15:01:11,935.0,38.62485067594398,1.8817204301075279,604.12573
15/05/2020 at 15:01:13,937.0,38.62485067594398,1.8817204301075279,604.1604
15/05/2020 at 15:01:16,940.0,38.62485067594398,1.8817204301075279,604.1012
15/05/2020 at 15:01:19,943.0,38.62485067594398,1.8817204301075279,604.054
15/05/2020 at 15:01:21,945.0,38.62485067594398,1.8817204301075279,604.02295
15/05/2020 at 15:01:24,948.0,38.62485067594398,1.8817204301075279,603.9847
15/05/2020 at 15:01:27,951.0,38.62485067594398,1.8817204301075279,603.9484
15/05/2020 at 15:01:29,953.0,38.62485067594398,1.8817204301075279,603.9093
15/05/2020 at 15:01:32,956.0,38.62485067594398,1.8817204301075279,603.8791
15/05/2020 at 15:01:35,959.0,38.62485067594398,1.8817204301075279,603.85004
15/05/2020 at 15:01:38,961.0,38.62485067594398,1.8817204301075279,603.83356
