Absolute Time,Time Elapsed,Temperature,Vref,Average Output
11/02/2022 at 14:43:55,463.0,40.69986460528103,1.5689149560117297,609.9841
11/02/2022 at 14:43:57,466.0,40.69986460528103,1.5689149560117297,610.0328
11/02/2022 at 14:44:00,469.0,40.69986460528103,1.5689149560117297,610.023
11/02/2022 at 14:44:03,471.0,40.69986460528103,1.5689149560117297,609.99664
11/02/2022 at 14:44:06,474.0,40.69986460528103,1.5689149560117297,609.9988
11/02/2022 at 14:44:09,477.0,40.69986460528103,1.5689149560117297,610.0279
11/02/2022 at 14:44:12,480.0,40.69986460528103,1.5689149560117297,609.92395
11/02/2022 at 14:44:14,483.0,40.69986460528103,1.5689149560117297,609.83844
11/02/2022 at 14:44:17,486.0,40.69986460528103,1.5689149560117297,609.8145
11/02/2022 at 14:44:20,488.0,40.69986460528103,1.5689149560117297,609.8421
11/02/2022 at 14:44:23,491.0,40.69986460528103,1.5689149560117297,609.7526
11/02/2022 at 14:44:26,494.0,40.69986460528103,1.5689149560117297,609.74677
11/02/2022 at 14:44:28,497.0,40.69986460528103,1.5689149560117297,609.70874
11/02/2022 at 14:44:31,500.0,40.69986460528103,1.5689149560117297,609.7474
11/02/2022 at 14:44:34,503.0,40.69986460528103,1.5689149560117297,609.7492
11/02/2022 at 14:44:37,505.0,40.69986460528103,1.5689149560117297,609.7066
11/02/2022 at 14:44:40,508.0,40.69986460528103,1.5689149560117297,609.7201
11/02/2022 at 14:44:43,511.0,40.69986460528103,1.5689149560117297,609.70874
11/02/2022 at 14:44:45,514.0,40.69986460528103,1.5689149560117297,609.7379
11/02/2022 at 14:44:48,517.0,40.69986460528103,1.5689149560117297,609.76117
11/02/2022 at 14:44:51,519.0,40.69986460528103,1.5689149560117297,609.69714
11/02/2022 at 14:44:54,522.0,40.69986460528103,1.5689149560117297,609.67596
11/02/2022 at 14:44:57,525.0,40.69986460528103,1.5689149560117297,609.69653
11/02/2022 at 14:45:00,528.0,40.69986460528103,1.5689149560117297,609.61035
11/02/2022 at 14:45:02,531.0,40.69986460528103,1.5689149560117297,609.45374
11/02/2022 at 14:45:05,534.0,40.69986460528103,1.5689149560117297,609.5512
11/02/2022 at 14:45:08,537.0,40.69986460528103,1.5689149560117297,609.5199
11/02/2022 at 14:45:11,539.0,40.69986460528103,1.5689149560117297,609.5941
11/02/2022 at 14:45:14,542.0,40.69986460528103,1.5689149560117297,609.56256
11/02/2022 at 14:45:17,545.0,40.69986460528103,1.5689149560117297,609.5889
11/02/2022 at 14:45:19,548.0,40.69986460528103,1.5689149560117297,609.60455
11/02/2022 at 14:45:22,551.0,40.69986460528103,1.5689149560117297,609.59045
11/02/2022 at 14:45:25,554.0,40.69986460528103,1.5689149560117297,609.60114
11/02/2022 at 14:45:28,556.0,40.69986460528103,1.5689149560117297,609.6285
11/02/2022 at 14:45:31,559.0,40.69986460528103,1.5689149560117297,609.649
11/02/2022 at 14:45:34,562.0,40.69986460528103,1.5689149560117297,609.65326
11/02/2022 at 14:45:36,565.0,40.69986460528103,1.5689149560117297,609.65607
11/02/2022 at 14:45:39,568.0,40.69986460528103,1.5689149560117297,609.6732
11/02/2022 at 14:45:42,570.0,40.69986460528103,1.5689149560117297,609.6551
11/02/2022 at 14:45:45,573.0,40.69986460528103,1.5689149560117297,609.6005
11/02/2022 at 14:45:48,576.0,40.69986460528103,1.5689149560117297,609.5883
11/02/2022 at 14:45:50,579.0,40.69986460528103,1.5689149560117297,609.5334
11/02/2022 at 14:45:53,582.0,40.69986460528103,1.5689149560117297,609.5509
11/02/2022 at 14:45:56,585.0,40.69986460528103,1.5689149560117297,609.5834
11/02/2022 at 14:45:59,587.0,40.69986460528103,1.5689149560117297,609.58954
11/02/2022 at 14:46:02,590.0,40.69986460528103,1.5689149560117297,609.5362
11/02/2022 at 14:46:05,593.0,40.69986460528103,1.5689149560117297,609.52454
11/02/2022 at 14:46:07,596.0,40.69986460528103,1.5689149560117297,609.56836
11/02/2022 at 14:46:10,599.0,40.69986460528103,1.5689149560117297,609.5662
11/02/2022 at 14:46:13,602.0,40.69986460528103,1.5689149560117297,609.4488
11/02/2022 at 14:46:16,604.0,40.69986460528103,1.5689149560117297,609.49664
11/02/2022 at 14:46:19,607.0,40.69986460528103,1.5689149560117297,609.5776
11/02/2022 at 14:46:22,610.0,40.69986460528103,1.5689149560117297,609.6217
11/02/2022 at 14:46:24,613.0,40.69986460528103,1.5689149560117297,609.64777
11/02/2022 at 14:46:27,616.0,40.69986460528103,1.5689149560117297,609.6021
11/02/2022 at 14:46:30,618.0,40.69986460528103,1.5689149560117297,609.637
11/02/2022 at 14:46:33,621.0,40.69986460528103,1.5689149560117297,609.58984
11/02/2022 at 14:46:36,624.0,40.69986460528103,1.5689149560117297,609.60425
11/02/2022 at 14:46:39,627.0,40.69986460528103,1.5689149560117297,609.6275
11/02/2022 at 14:46:41,630.0,40.69986460528103,1.5689149560117297,609.6487
11/02/2022 at 14:46:44,633.0,40.69986460528103,1.5689149560117297,609.6683
11/02/2022 at 14:46:47,635.0,40.69986460528103,1.5689149560117297,609.6962
11/02/2022 at 14:46:50,638.0,40.69986460528103,1.5689149560117297,609.70355
11/02/2022 at 14:46:53,641.0,40.69986460528103,1.5689149560117297,609.6591
11/02/2022 at 14:46:55,644.0,40.69986460528103,1.5689149560117297,609.6143
11/02/2022 at 14:46:58,647.0,40.69986460528103,1.5689149560117297,609.6769
11/02/2022 at 14:47:01,650.0,40.69986460528103,1.5689149560117297,609.72473
11/02/2022 at 14:47:04,652.0,40.69986460528103,1.5689149560117297,609.7373
11/02/2022 at 14:47:07,655.0,40.69986460528103,1.5689149560117297,609.7373
11/02/2022 at 14:47:10,658.0,40.69986460528103,1.5689149560117297,609.7385
11/02/2022 at 14:47:12,661.0,40.69986460528103,1.5689149560117297,609.68396
11/02/2022 at 14:47:15,664.0,40.69986460528103,1.5689149560117297,609.7443
11/02/2022 at 14:47:18,666.0,40.69986460528103,1.5689149560117297,609.7566
11/02/2022 at 14:47:21,669.0,40.69986460528103,1.5689149560117297,609.7529
11/02/2022 at 14:47:24,672.0,40.69986460528103,1.5689149560117297,609.7471
11/02/2022 at 14:47:27,675.0,40.69986460528103,1.5689149560117297,609.77374
11/02/2022 at 14:47:29,678.0,40.69986460528103,1.5689149560117297,609.7296
11/02/2022 at 14:47:32,681.0,40.69986460528103,1.5689149560117297,609.786
11/02/2022 at 14:47:35,683.0,40.69986460528103,1.5689149560117297,609.798
11/02/2022 at 14:47:38,686.0,40.69986460528103,1.5689149560117297,609.81635
11/02/2022 at 14:47:41,689.0,40.69986460528103,1.5689149560117297,609.8372
11/02/2022 at 14:47:43,692.0,40.69986460528103,1.5689149560117297,609.83386
11/02/2022 at 14:47:46,695.0,40.69986460528103,1.5689149560117297,609.66736
11/02/2022 at 14:47:49,698.0,40.69986460528103,1.5689149560117297,609.6146
11/02/2022 at 14:47:52,701.0,40.75719727805131,1.5689149560117297,609.7526
11/02/2022 at 14:47:55,704.0,40.75719727805131,1.5689149560117297,608.89056
11/02/2022 at 14:47:58,707.0,40.75719727805131,1.5689149560117297,608.645
11/02/2022 at 14:48:01,710.0,40.75719727805131,1.5689149560117297,608.32465
11/02/2022 at 14:48:04,712.0,40.75719727805131,1.5689149560117297,608.22687
11/02/2022 at 14:48:07,715.0,40.75719727805131,1.5689149560117297,608.18085
11/02/2022 at 14:48:10,718.0,40.75719727805131,1.5689149560117297,607.8237
11/02/2022 at 14:48:19,727.0,40.81467944948564,1.5689149560117297,637.67206
11/02/2022 at 14:48:26,734.0,40.87231190127768,1.5689149560117297,658.45386
11/02/2022 at 14:48:29,737.0,40.75719727805131,1.5689149560117297,659.90283
11/02/2022 at 14:48:32,740.0,40.81467944948564,1.5689149560117297,660.73615
11/02/2022 at 14:48:35,743.0,40.81467944948564,1.5689149560117297,660.27856
11/02/2022 at 14:48:38,746.0,40.75719727805131,1.5689149560117297,660.7202
11/02/2022 at 14:48:41,749.0,40.81467944948564,1.5689149560117297,660.70856
11/02/2022 at 14:48:44,752.0,40.81467944948564,1.5689149560117297,660.1315
11/02/2022 at 14:48:47,755.0,40.81467944948564,1.5689149560117297,660.13855
11/02/2022 at 14:48:50,758.0,40.81467944948564,1.5689149560117297,660.13513
11/02/2022 at 14:48:52,761.0,40.81467944948564,1.5689149560117297,660.1048
11/02/2022 at 14:48:55,764.0,40.81467944948564,1.5689149560117297,660.0426
11/02/2022 at 14:48:58,767.0,40.75719727805131,1.5689149560117297,659.98926
11/02/2022 at 14:49:01,769.0,40.75719727805131,1.5689149560117297,660.0147
11/02/2022 at 14:49:04,772.0,40.75719727805131,1.5689149560117297,659.6978
11/02/2022 at 14:49:07,775.0,40.75719727805131,1.5689149560117297,659.4851
11/02/2022 at 14:49:09,778.0,40.75719727805131,1.5689149560117297,659.3439
11/02/2022 at 14:49:12,781.0,40.75719727805131,1.5689149560117297,659.2035
11/02/2022 at 14:49:15,784.0,40.75719727805131,1.5689149560117297,659.0714
11/02/2022 at 14:49:18,786.0,40.75719727805131,1.5689149560117297,658.9451
11/02/2022 at 14:49:21,789.0,40.75719727805131,1.5689149560117297,658.8455
11/02/2022 at 14:49:24,792.0,40.75719727805131,1.5689149560117297,658.72845
11/02/2022 at 14:49:26,795.0,40.75719727805131,1.5689149560117297,658.6503
11/02/2022 at 14:49:29,798.0,40.75719727805131,1.5689149560117297,658.53784
11/02/2022 at 14:49:32,800.0,40.75719727805131,1.5689149560117297,658.40454
11/02/2022 at 14:49:35,803.0,40.75719727805131,1.5689149560117297,658.2473
11/02/2022 at 14:49:38,806.0,40.75719727805131,1.5689149560117297,658.2167
11/02/2022 at 14:49:41,809.0,40.75719727805131,1.5689149560117297,658.1695
11/02/2022 at 14:49:43,812.0,40.75719727805131,1.5689149560117297,658.1321
11/02/2022 at 14:49:46,815.0,40.75719727805131,1.5689149560117297,658.08246
11/02/2022 at 14:49:49,817.0,40.75719727805131,1.5689149560117297,658.0901
11/02/2022 at 14:49:52,820.0,40.75719727805131,1.5689149560117297,657.91846
11/02/2022 at 14:49:55,823.0,40.75719727805131,1.5689149560117297,657.85504
11/02/2022 at 14:49:58,826.0,40.75719727805131,1.5689149560117297,657.8793
11/02/2022 at 14:50:00,829.0,40.75719727805131,1.5689149560117297,657.7971
11/02/2022 at 14:50:03,832.0,40.75719727805131,1.5689149560117297,657.70306
11/02/2022 at 14:50:06,834.0,40.75719727805131,1.5689149560117297,657.6546
11/02/2022 at 14:50:09,837.0,40.75719727805131,1.5689149560117297,657.5731
11/02/2022 at 14:50:12,840.0,40.75719727805131,1.5689149560117297,657.5415
11/02/2022 at 14:50:14,843.0,40.75719727805131,1.5689149560117297,657.44037
11/02/2022 at 14:50:17,846.0,40.75719727805131,1.5689149560117297,657.41437
11/02/2022 at 14:50:20,849.0,40.75719727805131,1.5689149560117297,657.3742
11/02/2022 at 14:50:23,851.0,40.75719727805131,1.5689149560117297,657.2887
11/02/2022 at 14:50:26,854.0,40.75719727805131,1.5689149560117297,657.27826
11/02/2022 at 14:50:29,857.0,40.75719727805131,1.5689149560117297,657.2531
11/02/2022 at 14:50:31,860.0,40.75719727805131,1.5689149560117297,657.2035
11/02/2022 at 14:50:34,863.0,40.75719727805131,1.5689149560117297,657.1664
11/02/2022 at 14:50:37,865.0,40.69986460528103,1.5689149560117297,657.0996
11/02/2022 at 14:50:40,868.0,40.69986460528103,1.5689149560117297,657.05426
11/02/2022 at 14:50:43,871.0,40.69986460528103,1.5689149560117297,657.0144
11/02/2022 at 14:50:46,874.0,40.69986460528103,1.5689149560117297,656.95557
11/02/2022 at 14:50:48,877.0,40.69986460528103,1.5689149560117297,656.89764
11/02/2022 at 14:50:51,880.0,40.69986460528103,1.5689149560117297,656.8863
11/02/2022 at 14:50:54,882.0,40.69986460528103,1.5689149560117297,656.874
11/02/2022 at 14:50:57,885.0,40.69986460528103,1.5689149560117297,656.802
11/02/2022 at 14:51:00,888.0,40.69986460528103,1.5689149560117297,656.90344
