Absolute Time,Time Elapsed,Temperature,Vref,Average Output
09/11/2021 at 11:56:04,664.0,40.87231190127768,1.099706744868035,520.77203
09/11/2021 at 11:56:07,667.0,40.87231190127768,1.099706744868035,520.70544
09/11/2021 at 11:56:10,670.0,40.87231190127768,1.099706744868035,520.6182
09/11/2021 at 11:56:12,672.0,40.87231190127768,1.099706744868035,520.6484
09/11/2021 at 11:56:15,675.0,40.87231190127768,1.099706744868035,520.619
09/11/2021 at 11:56:18,678.0,40.87231190127768,1.099706744868035,520.5429
09/11/2021 at 11:56:21,681.0,40.87231190127768,1.099706744868035,520.49646
09/11/2021 at 11:56:24,684.0,40.87231190127768,1.099706744868035,520.4364
09/11/2021 at 11:56:27,687.0,40.87231190127768,1.099706744868035,520.3799
09/11/2021 at 11:56:30,690.0,40.93009542126816,1.099706744868035,520.325
09/11/2021 at 11:56:32,692.0,40.93009542126816,1.099706744868035,520.24536
09/11/2021 at 11:56:35,695.0,40.93009542126816,1.099706744868035,520.09973
09/11/2021 at 11:56:38,698.0,40.93009542126816,1.099706744868035,520.02905
09/11/2021 at 11:56:41,701.0,40.93009542126816,1.099706744868035,520.03723
09/11/2021 at 11:56:44,704.0,40.93009542126816,1.099706744868035,519.9826
09/11/2021 at 11:56:47,707.0,40.93009542126816,1.099706744868035,519.9383
09/11/2021 at 11:56:50,710.0,40.93009542126816,1.099706744868035,519.8712
09/11/2021 at 11:56:52,712.0,40.93009542126816,1.099706744868035,519.87476
09/11/2021 at 11:56:55,715.0,40.93009542126816,1.099706744868035,519.7511
09/11/2021 at 11:56:58,718.0,40.93009542126816,1.099706744868035,519.36005
09/11/2021 at 11:57:01,721.0,40.87231190127768,1.099706744868035,519.0728
09/11/2021 at 11:57:04,724.0,40.87231190127768,1.099706744868035,519.094
09/11/2021 at 11:57:07,727.0,40.87231190127768,1.099706744868035,519.1019
09/11/2021 at 11:57:10,730.0,40.87231190127768,1.099706744868035,519.07935
09/11/2021 at 11:57:13,733.0,40.87231190127768,1.099706744868035,518.9867
09/11/2021 at 11:57:16,736.0,40.87231190127768,1.099706744868035,518.8329
09/11/2021 at 11:57:25,745.0,40.87231190127768,1.099706744868035,553.3166
09/11/2021 at 11:57:30,750.0,41.04611884833093,1.099706744868035,559.04675
09/11/2021 at 11:57:34,754.0,40.98803080350943,1.099706744868035,560.2951
09/11/2021 at 11:57:37,757.0,41.04611884833093,1.099706744868035,561.528
09/11/2021 at 11:57:40,760.0,41.04611884833093,1.099706744868035,561.2492
09/11/2021 at 11:57:43,763.0,41.04611884833093,1.099706744868035,561.76416
09/11/2021 at 11:57:46,766.0,41.04611884833093,1.099706744868035,561.9796
09/11/2021 at 11:57:49,769.0,41.04611884833093,1.099706744868035,562.05786
09/11/2021 at 11:57:52,772.0,40.98803080350943,1.099706744868035,562.1231
09/11/2021 at 11:57:55,775.0,40.98803080350943,1.099706744868035,562.2367
09/11/2021 at 11:57:58,778.0,40.98803080350943,1.099706744868035,561.82855
09/11/2021 at 11:58:01,781.0,40.98803080350943,1.099706744868035,561.60706
09/11/2021 at 11:58:04,784.0,40.98803080350943,1.099706744868035,561.5193
09/11/2021 at 11:58:07,787.0,40.98803080350943,1.099706744868035,561.41846
09/11/2021 at 11:58:10,790.0,40.98803080350943,1.099706744868035,561.4274
09/11/2021 at 11:58:13,793.0,40.98803080350943,1.099706744868035,561.38477
09/11/2021 at 11:58:15,795.0,40.98803080350943,1.099706744868035,561.3728
09/11/2021 at 11:58:18,798.0,40.98803080350943,1.099706744868035,561.35516
09/11/2021 at 11:58:21,801.0,40.98803080350943,1.099706744868035,561.29974
09/11/2021 at 11:58:24,804.0,40.98803080350943,1.099706744868035,561.26086
09/11/2021 at 11:58:27,807.0,40.98803080350943,1.099706744868035,561.2087
09/11/2021 at 11:58:30,810.0,40.98803080350943,1.099706744868035,561.1486
09/11/2021 at 11:58:33,813.0,40.98803080350943,1.099706744868035,561.1671
09/11/2021 at 11:58:36,816.0,40.98803080350943,1.099706744868035,561.10297
09/11/2021 at 11:58:39,819.0,40.98803080350943,1.099706744868035,561.10406
09/11/2021 at 11:58:42,822.0,40.93009542126816,1.099706744868035,561.1054
09/11/2021 at 11:58:44,825.0,40.93009542126816,1.099706744868035,561.1924
09/11/2021 at 11:58:47,827.0,40.93009542126816,1.099706744868035,560.81494
09/11/2021 at 11:58:50,830.0,40.93009542126816,1.099706744868035,560.5459
09/11/2021 at 11:58:53,833.0,40.93009542126816,1.099706744868035,560.41846
09/11/2021 at 11:58:56,836.0,40.93009542126816,1.099706744868035,560.23615
09/11/2021 at 11:58:59,839.0,40.93009542126816,1.099706744868035,560.12854
09/11/2021 at 11:59:02,842.0,40.93009542126816,1.099706744868035,560.0269
09/11/2021 at 11:59:05,845.0,40.93009542126816,1.099706744868035,559.8864
09/11/2021 at 11:59:08,848.0,40.93009542126816,1.099706744868035,559.7644
09/11/2021 at 11:59:11,851.0,40.93009542126816,1.099706744868035,559.66656
09/11/2021 at 11:59:13,853.0,40.93009542126816,1.099706744868035,559.61304
09/11/2021 at 11:59:16,856.0,40.93009542126816,1.099706744868035,559.4856
09/11/2021 at 11:59:19,859.0,40.93009542126816,1.099706744868035,559.4144
09/11/2021 at 11:59:22,862.0,40.93009542126816,1.099706744868035,559.291
09/11/2021 at 11:59:25,865.0,40.93009542126816,1.099706744868035,559.1875
09/11/2021 at 11:59:28,868.0,40.93009542126816,1.099706744868035,559.1413
09/11/2021 at 11:59:31,871.0,40.93009542126816,1.099706744868035,559.0647
09/11/2021 at 11:59:33,873.0,40.93009542126816,1.099706744868035,558.95215
09/11/2021 at 11:59:36,876.0,40.93009542126816,1.099706744868035,558.90704
09/11/2021 at 11:59:39,879.0,40.93009542126816,1.099706744868035,558.81006
09/11/2021 at 11:59:42,882.0,40.93009542126816,1.099706744868035,558.73016
09/11/2021 at 11:59:45,885.0,40.93009542126816,1.099706744868035,558.62366
09/11/2021 at 11:59:48,888.0,40.93009542126816,1.099706744868035,558.5402
09/11/2021 at 11:59:51,891.0,40.93009542126816,1.099706744868035,558.45166
09/11/2021 at 11:59:53,893.0,40.93009542126816,1.099706744868035,558.37335
09/11/2021 at 11:59:56,896.0,40.93009542126816,1.099706744868035,558.30084
09/11/2021 at 11:59:59,899.0,40.93009542126816,1.099706744868035,558.1976
09/11/2021 at 12:00:02,902.0,40.93009542126816,1.099706744868035,558.1519
09/11/2021 at 12:00:05,905.0,40.93009542126816,1.099706744868035,558.0739
09/11/2021 at 12:00:08,908.0,40.93009542126816,1.099706744868035,558.02905
09/11/2021 at 12:00:11,911.0,40.93009542126816,1.099706744868035,557.9617
09/11/2021 at 12:00:14,914.0,40.93009542126816,1.099706744868035,557.9087
09/11/2021 at 12:00:16,916.0,40.93009542126816,1.099706744868035,557.8644
09/11/2021 at 12:00:19,919.0,40.93009542126816,1.099706744868035,557.7666
09/11/2021 at 12:00:22,922.0,40.93009542126816,1.099706744868035,557.7244
09/11/2021 at 12:00:25,925.0,40.93009542126816,1.099706744868035,557.6329
09/11/2021 at 12:00:28,928.0,40.93009542126816,1.099706744868035,557.54944
09/11/2021 at 12:00:31,931.0,40.93009542126816,1.099706744868035,557.4437
09/11/2021 at 12:00:34,934.0,40.93009542126816,1.099706744868035,557.3679
09/11/2021 at 12:00:37,937.0,40.93009542126816,1.099706744868035,557.35925
09/11/2021 at 12:00:39,939.0,40.93009542126816,1.099706744868035,557.29785
09/11/2021 at 12:00:42,942.0,40.93009542126816,1.099706744868035,557.2459
09/11/2021 at 12:00:45,945.0,40.93009542126816,1.099706744868035,557.15216
09/11/2021 at 12:00:48,948.0,40.93009542126816,1.099706744868035,557.1386
09/11/2021 at 12:00:51,951.0,40.93009542126816,1.099706744868035,557.0851
09/11/2021 at 12:00:54,954.0,40.93009542126816,1.099706744868035,556.98236
09/11/2021 at 12:00:57,957.0,40.93009542126816,1.099706744868035,556.91144
09/11/2021 at 12:01:00,960.0,40.93009542126816,1.099706744868035,556.79974
09/11/2021 at 12:01:02,962.0,40.93009542126816,1.099706744868035,556.7579
09/11/2021 at 12:01:05,965.0,40.93009542126816,1.099706744868035,556.74677
09/11/2021 at 12:01:08,968.0,40.93009542126816,1.099706744868035,556.66876
09/11/2021 at 12:01:11,971.0,40.93009542126816,1.099706744868035,556.58966
09/11/2021 at 12:01:14,974.0,40.93009542126816,1.099706744868035,556.6628
09/11/2021 at 12:01:17,977.0,40.93009542126816,1.099706744868035,556.5807
09/11/2021 at 12:01:20,980.0,40.93009542126816,1.099706744868035,556.39703
09/11/2021 at 12:01:23,983.0,40.93009542126816,1.099706744868035,556.4527
09/11/2021 at 12:01:26,986.0,40.93009542126816,1.099706744868035,556.3505
09/11/2021 at 12:01:28,989.0,40.93009542126816,1.099706744868035,556.3514
09/11/2021 at 12:01:31,991.0,40.93009542126816,1.099706744868035,556.24866
09/11/2021 at 12:01:34,994.0,40.93009542126816,1.099706744868035,556.2481
09/11/2021 at 12:01:37,997.0,40.93009542126816,1.099706744868035,556.1731
09/11/2021 at 12:01:40,1000.0,40.93009542126816,1.099706744868035,556.1424
09/11/2021 at 12:01:43,1003.0,40.93009542126816,1.099706744868035,556.1402
09/11/2021 at 12:01:46,1006.0,40.93009542126816,1.099706744868035,556.0296
09/11/2021 at 12:01:49,1009.0,40.93009542126816,1.099706744868035,556.0206
09/11/2021 at 12:01:52,1012.0,40.93009542126816,1.099706744868035,555.9959
09/11/2021 at 12:01:54,1014.0,40.93009542126816,1.099706744868035,555.93396
09/11/2021 at 12:01:57,1017.0,40.93009542126816,1.099706744868035,555.8758
09/11/2021 at 12:02:00,1020.0,40.87231190127768,1.099706744868035,555.87335
09/11/2021 at 12:02:03,1023.0,40.87231190127768,1.099706744868035,555.7954
09/11/2021 at 12:02:06,1026.0,40.87231190127768,1.099706744868035,555.7492
09/11/2021 at 12:02:09,1029.0,40.87231190127768,1.099706744868035,555.68774
09/11/2021 at 12:02:12,1032.0,40.87231190127768,1.099706744868035,555.7364
09/11/2021 at 12:02:15,1035.0,40.87231190127768,1.099706744868035,555.67255
09/11/2021 at 12:02:17,1037.0,40.87231190127768,1.099706744868035,555.5807
09/11/2021 at 12:02:20,1040.0,40.87231190127768,1.099706744868035,555.56274
09/11/2021 at 12:02:23,1043.0,40.87231190127768,1.099706744868035,555.51904
09/11/2021 at 12:02:26,1046.0,40.87231190127768,1.099706744868035,555.5894
09/11/2021 at 12:02:29,1049.0,40.87231190127768,1.099706744868035,555.456
09/11/2021 at 12:02:32,1052.0,40.87231190127768,1.099706744868035,555.45844
09/11/2021 at 12:02:35,1055.0,40.87231190127768,1.099706744868035,555.4098
09/11/2021 at 12:02:38,1058.0,40.87231190127768,1.099706744868035,555.406
09/11/2021 at 12:02:41,1061.0,40.87231190127768,1.099706744868035,555.4098
09/11/2021 at 12:02:43,1063.0,40.87231190127768,1.099706744868035,555.40735
09/11/2021 at 12:02:46,1066.0,40.87231190127768,1.099706744868035,555.31903
09/11/2021 at 12:02:49,1069.0,40.87231190127768,1.099706744868035,555.21875
09/11/2021 at 12:02:52,1072.0,40.87231190127768,1.099706744868035,555.1989
09/11/2021 at 12:02:55,1075.0,40.87231190127768,1.099706744868035,555.2163
