Absolute Time,Time Elapsed,Temperature,Vref,Average Output
04/01/2018 at 10:30:47,502.0,41.99696813895343,3.2893450635386117,581.9667
04/01/2018 at 10:30:50,505.0,41.99696813895343,3.2893450635386117,581.97705
04/01/2018 at 10:30:53,508.0,41.99696813895343,3.2893450635386117,581.9924
04/01/2018 at 10:30:55,511.0,41.99696813895343,3.2893450635386117,582.00415
04/01/2018 at 10:30:58,513.0,41.99696813895343,3.2893450635386117,582.0195
04/01/2018 at 10:31:01,516.0,41.99696813895343,3.2893450635386117,582.02155
04/01/2018 at 10:31:04,519.0,41.99696813895343,3.2893450635386117,582.03577
04/01/2018 at 10:31:07,522.0,41.99696813895343,3.2893450635386117,582.0382
04/01/2018 at 10:31:09,524.0,41.99696813895343,3.2893450635386117,582.05835
04/01/2018 at 10:31:12,527.0,41.99696813895343,3.2893450635386117,582.0712
04/01/2018 at 10:31:15,530.0,41.99696813895343,3.2893450635386117,582.0893
04/01/2018 at 10:31:17,533.0,41.99696813895343,3.2893450635386117,582.1056
04/01/2018 at 10:31:20,535.0,41.99696813895343,3.2893450635386117,582.1181
04/01/2018 at 10:31:23,538.0,41.99696813895343,3.2893450635386117,582.1344
04/01/2018 at 10:31:26,541.0,41.99696813895343,3.2893450635386117,582.15216
04/01/2018 at 10:31:28,544.0,41.99696813895343,3.2893450635386117,582.1691
04/01/2018 at 10:31:31,546.0,41.99696813895343,3.2893450635386117,582.1837
04/01/2018 at 10:31:34,549.0,41.99696813895343,3.2893450635386117,582.2001
04/01/2018 at 10:31:37,552.0,41.99696813895343,3.2893450635386117,582.20526
04/01/2018 at 10:31:39,555.0,41.99696813895343,3.2893450635386117,582.22125
04/01/2018 at 10:31:42,557.0,41.99696813895343,3.2893450635386117,582.232
04/01/2018 at 10:31:45,560.0,41.99696813895343,3.2893450635386117,582.2449
04/01/2018 at 10:31:48,563.0,41.99696813895343,3.2893450635386117,582.2591
04/01/2018 at 10:31:50,565.0,41.99696813895343,3.2893450635386117,582.2761
04/01/2018 at 10:31:53,568.0,41.99696813895343,3.2893450635386117,582.289
04/01/2018 at 10:31:56,571.0,41.99696813895343,3.2893450635386117,582.3084
04/01/2018 at 10:31:59,574.0,41.99696813895343,3.2893450635386117,582.3196
04/01/2018 at 10:32:01,576.0,41.99696813895343,3.2893450635386117,582.33417
04/01/2018 at 10:32:04,579.0,41.99696813895343,3.2893450635386117,582.35565
04/01/2018 at 10:32:07,582.0,41.99696813895343,3.2893450635386117,582.3793
04/01/2018 at 10:32:10,585.0,41.99696813895343,3.2893450635386117,582.39496
04/01/2018 at 10:32:12,587.0,41.99696813895343,3.2893450635386117,582.40845
04/01/2018 at 10:32:15,590.0,41.99696813895343,3.2893450635386117,582.42096
04/01/2018 at 10:32:18,593.0,41.99696813895343,3.2893450635386117,582.4408
04/01/2018 at 10:32:21,596.0,41.99696813895343,3.2893450635386117,582.45465
04/01/2018 at 10:32:23,598.0,41.99696813895343,3.2893450635386117,582.46686
04/01/2018 at 10:32:26,601.0,41.99696813895343,3.2893450635386117,582.4776
04/01/2018 at 10:32:29,604.0,41.99696813895343,3.2893450635386117,582.48975
04/01/2018 at 10:32:32,607.0,41.99696813895343,3.2893450635386117,582.5078
04/01/2018 at 10:32:34,609.0,41.99696813895343,3.2893450635386117,582.52344
04/01/2018 at 10:32:37,612.0,41.99696813895343,3.2893450635386117,582.5384
