Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/03/2021 at 15:47:25,464.0,39.25926568939127,-2.380254154447703,408.8087
21/03/2021 at 15:47:28,467.0,39.25926568939127,-2.380254154447703,408.66473
21/03/2021 at 15:47:31,470.0,39.25926568939127,-2.380254154447703,408.48196
21/03/2021 at 15:47:34,473.0,39.25926568939127,-2.380254154447703,408.32596
21/03/2021 at 15:47:37,475.0,39.25926568939127,-2.380254154447703,408.1723
21/03/2021 at 15:47:39,478.0,39.25926568939127,-2.380254154447703,408.01553
21/03/2021 at 15:47:42,481.0,39.25926568939127,-2.380254154447703,407.87543
21/03/2021 at 15:47:45,484.0,39.25926568939127,-2.380254154447703,407.73535
21/03/2021 at 15:47:48,486.0,39.25926568939127,-2.380254154447703,407.5976
21/03/2021 at 15:47:50,489.0,39.25926568939127,-2.380254154447703,407.44238
21/03/2021 at 15:47:53,492.0,39.25926568939127,-2.380254154447703,407.3085
21/03/2021 at 15:47:56,495.0,39.25926568939127,-2.380254154447703,407.16608
21/03/2021 at 15:47:59,497.0,39.25926568939127,-2.380254154447703,407.02948
21/03/2021 at 15:48:01,500.0,39.25926568939127,-2.380254154447703,406.88513
21/03/2021 at 15:48:04,503.0,39.25926568939127,-2.380254154447703,406.74506
21/03/2021 at 15:48:07,506.0,39.25926568939127,-2.380254154447703,406.58206
21/03/2021 at 15:48:10,509.0,39.25926568939127,-2.380254154447703,406.4579
21/03/2021 at 15:48:12,511.0,39.25926568939127,-2.380254154447703,406.32013
21/03/2021 at 15:48:15,514.0,39.25926568939127,-2.380254154447703,406.17035
21/03/2021 at 15:48:18,517.0,39.25926568939127,-2.380254154447703,406.04385
21/03/2021 at 15:48:21,520.0,39.25926568939127,-2.380254154447703,405.9158
21/03/2021 at 15:48:24,522.0,39.25926568939127,-2.380254154447703,405.76483
21/03/2021 at 15:48:26,525.0,39.25926568939127,-2.380254154447703,405.62943
21/03/2021 at 15:48:29,528.0,39.25926568939127,-2.380254154447703,405.49747
21/03/2021 at 15:48:32,531.0,39.25926568939127,-2.380254154447703,405.35468
21/03/2021 at 15:48:35,533.0,39.25926568939127,-2.380254154447703,405.2301
21/03/2021 at 15:48:37,536.0,39.25926568939127,-2.380254154447703,405.085
21/03/2021 at 15:48:40,539.0,39.25926568939127,-2.380254154447703,404.9317
21/03/2021 at 15:48:43,542.0,39.25926568939127,-2.380254154447703,404.79822
21/03/2021 at 15:48:46,544.0,39.25926568939127,-2.380254154447703,404.6686
21/03/2021 at 15:48:48,547.0,39.25926568939127,-2.380254154447703,404.52853
21/03/2021 at 15:48:51,550.0,39.25926568939127,-2.380254154447703,404.3768
21/03/2021 at 15:48:54,553.0,39.25926568939127,-2.380254154447703,404.2627
21/03/2021 at 15:48:57,555.0,39.25926568939127,-2.380254154447703,404.10788
21/03/2021 at 15:48:59,558.0,39.25926568939127,-2.380254154447703,403.98138
21/03/2021 at 15:49:02,561.0,39.25926568939127,-2.380254154447703,403.8471
21/03/2021 at 15:49:05,564.0,39.25926568939127,-2.380254154447703,403.71283
21/03/2021 at 15:49:08,567.0,39.25926568939127,-2.380254154447703,403.61234
21/03/2021 at 15:49:10,569.0,39.25926568939127,-2.380254154447703,403.48157
21/03/2021 at 15:49:13,572.0,39.25926568939127,-2.380254154447703,403.34576
21/03/2021 at 15:49:16,575.0,39.25926568939127,-2.380254154447703,403.1979
21/03/2021 at 15:49:19,578.0,39.25926568939127,-2.380254154447703,403.06055
21/03/2021 at 15:49:22,580.0,39.25926568939127,-2.380254154447703,402.90842
21/03/2021 at 15:49:24,583.0,39.25926568939127,-2.380254154447703,402.7602
21/03/2021 at 15:49:27,586.0,39.25926568939127,-2.380254154447703,402.6073
21/03/2021 at 15:49:30,589.0,39.25926568939127,-2.380254154447703,402.43036
21/03/2021 at 15:49:33,591.0,39.25926568939127,-2.380254154447703,402.3089
21/03/2021 at 15:49:35,594.0,39.31296705639732,-2.380254154447703,402.14514
21/03/2021 at 15:49:38,597.0,39.31296705639732,-2.380254154447703,402.01358
21/03/2021 at 15:49:41,600.0,39.31296705639732,-2.380254154447703,401.85294
21/03/2021 at 15:49:44,602.0,39.31296705639732,-2.380254154447703,401.7361
21/03/2021 at 15:49:46,605.0,39.31296705639732,-2.380254154447703,401.6166
21/03/2021 at 15:49:49,608.0,39.31296705639732,-2.380254154447703,401.4781
21/03/2021 at 15:49:52,611.0,39.31296705639732,-2.380254154447703,401.376
21/03/2021 at 15:49:55,614.0,39.31296705639732,-2.380254154447703,401.24216
21/03/2021 at 15:49:58,616.0,39.31296705639732,-2.380254154447703,401.1036
21/03/2021 at 15:50:00,619.0,39.31296705639732,-2.380254154447703,400.96973
21/03/2021 at 15:50:03,622.0,39.31296705639732,-2.380254154447703,400.8277
21/03/2021 at 15:50:06,625.0,39.31296705639732,-2.380254154447703,400.71866
21/03/2021 at 15:50:09,627.0,39.31296705639732,-2.380254154447703,400.58868
21/03/2021 at 15:50:11,630.0,39.31296705639732,-2.380254154447703,400.46527
21/03/2021 at 15:50:14,633.0,39.31296705639732,-2.380254154447703,400.35583
21/03/2021 at 15:50:17,636.0,39.31296705639732,-2.380254154447703,400.24408
21/03/2021 at 15:50:20,638.0,39.31296705639732,-2.380254154447703,400.1195
21/03/2021 at 15:50:22,641.0,39.31296705639732,-2.380254154447703,399.97943
21/03/2021 at 15:50:25,644.0,39.31296705639732,-2.380254154447703,399.8564
21/03/2021 at 15:50:28,647.0,39.31296705639732,-2.380254154447703,399.72876
21/03/2021 at 15:50:31,649.0,39.31296705639732,-2.380254154447703,399.63098
21/03/2021 at 15:50:33,652.0,39.31296705639732,-2.380254154447703,399.50873
21/03/2021 at 15:50:36,655.0,39.31296705639732,-2.380254154447703,399.3962
21/03/2021 at 15:50:39,658.0,39.31296705639732,-2.380254154447703,399.2798
21/03/2021 at 15:50:42,661.0,39.31296705639732,-2.380254154447703,399.1362
21/03/2021 at 15:50:45,663.0,39.31296705639732,-2.380254154447703,399.01242
21/03/2021 at 15:50:47,666.0,39.31296705639732,-2.380254154447703,398.91113
21/03/2021 at 15:50:50,669.0,39.31296705639732,-2.380254154447703,398.76562
21/03/2021 at 15:50:53,672.0,39.31296705639732,-2.380254154447703,398.66006
21/03/2021 at 15:50:56,674.0,39.31296705639732,-2.380254154447703,398.57043
21/03/2021 at 15:50:58,677.0,39.31296705639732,-2.380254154447703,398.47342
21/03/2021 at 15:51:01,680.0,39.31296705639732,-2.380254154447703,398.36594
21/03/2021 at 15:51:04,683.0,39.31296705639732,-2.380254154447703,398.25455
21/03/2021 at 15:51:07,685.0,39.31296705639732,-2.380254154447703,398.14978
21/03/2021 at 15:51:09,688.0,39.31296705639732,-2.380254154447703,398.05084
21/03/2021 at 15:51:12,691.0,39.31296705639732,-2.380254154447703,397.9348
21/03/2021 at 15:51:15,694.0,39.31296705639732,-2.380254154447703,397.83508
21/03/2021 at 15:51:18,696.0,39.31296705639732,-2.380254154447703,397.73187
21/03/2021 at 15:51:20,699.0,39.31296705639732,-2.380254154447703,397.62708
21/03/2021 at 15:51:23,702.0,39.31296705639732,-2.380254154447703,397.50912
21/03/2021 at 15:51:26,705.0,39.31296705639732,-2.380254154447703,397.39502
21/03/2021 at 15:51:29,708.0,39.31296705639732,-2.380254154447703,397.26932
21/03/2021 at 15:51:31,710.0,39.31296705639732,-2.380254154447703,397.17694
21/03/2021 at 15:51:34,713.0,39.31296705639732,-2.380254154447703,397.0714
21/03/2021 at 15:51:37,716.0,39.31296705639732,-2.380254154447703,396.97595
21/03/2021 at 15:51:40,719.0,39.31296705639732,-2.380254154447703,396.8603
21/03/2021 at 15:51:43,721.0,39.31296705639732,-2.380254154447703,396.75476
21/03/2021 at 15:51:45,724.0,39.31296705639732,-2.380254154447703,396.64648
21/03/2021 at 15:51:48,727.0,39.31296705639732,-2.380254154447703,396.54675
21/03/2021 at 15:51:51,730.0,39.31296705639732,-2.380254154447703,396.45517
21/03/2021 at 15:51:54,732.0,39.31296705639732,-2.380254154447703,396.34848
21/03/2021 at 15:51:56,735.0,39.31296705639732,-2.380254154447703,396.24252
21/03/2021 at 15:51:59,738.0,39.31296705639732,-2.380254154447703,396.14395
21/03/2021 at 15:52:02,741.0,39.31296705639732,-2.380254154447703,396.04385
21/03/2021 at 15:52:05,743.0,39.31296705639732,-2.380254154447703,395.93246
21/03/2021 at 15:52:07,746.0,39.31296705639732,-2.380254154447703,395.77454
21/03/2021 at 15:52:10,749.0,39.31296705639732,-2.380254154447703,395.61893
21/03/2021 at 15:52:13,752.0,39.31296705639732,-2.380254154447703,395.5033
21/03/2021 at 15:52:16,754.0,39.31296705639732,-2.380254154447703,395.40085
21/03/2021 at 15:52:18,757.0,39.31296705639732,-2.380254154447703,395.3834
21/03/2021 at 15:52:21,760.0,39.31296705639732,-2.380254154447703,395.4261
21/03/2021 at 15:52:24,763.0,39.31296705639732,-2.380254154447703,395.34964
21/03/2021 at 15:52:27,766.0,39.25926568939127,-2.380254154447703,388.56268
21/03/2021 at 15:52:35,773.0,39.366799562402925,-2.380254154447703,356.67636
21/03/2021 at 15:52:39,778.0,39.366799562402925,-2.380254154447703,347.8052
21/03/2021 at 15:52:42,781.0,39.366799562402925,-2.380254154447703,348.55103
21/03/2021 at 15:52:47,786.0,39.69258480585453,-2.380254154447703,338.84866
21/03/2021 at 15:52:52,791.0,39.52909035862105,-2.380254154447703,349.68686
21/03/2021 at 15:52:56,795.0,39.420763849460435,-2.380254154447703,359.93945
21/03/2021 at 15:53:00,799.0,39.420763849460435,-2.380254154447703,351.0613
21/03/2021 at 15:53:04,803.0,39.420763849460435,-2.380254154447703,346.40436
21/03/2021 at 15:53:07,805.0,39.366799562402925,-2.380254154447703,346.6725
21/03/2021 at 15:53:09,808.0,39.366799562402925,-2.380254154447703,346.7268
21/03/2021 at 15:53:12,811.0,39.366799562402925,-2.380254154447703,346.71866
21/03/2021 at 15:53:15,814.0,39.366799562402925,-2.380254154447703,346.7509
21/03/2021 at 15:53:18,816.0,39.366799562402925,-2.380254154447703,346.8304
21/03/2021 at 15:53:20,819.0,39.366799562402925,-2.380254154447703,346.89987
21/03/2021 at 15:53:23,822.0,39.31296705639732,-2.380254154447703,346.9899
21/03/2021 at 15:53:26,825.0,39.31296705639732,-2.380254154447703,346.97632
21/03/2021 at 15:53:29,827.0,39.31296705639732,-2.380254154447703,346.93793
21/03/2021 at 15:53:31,830.0,39.31296705639732,-2.380254154447703,346.94336
21/03/2021 at 15:53:34,833.0,39.31296705639732,-2.380254154447703,346.93597
21/03/2021 at 15:53:37,836.0,39.31296705639732,-2.380254154447703,346.97787
21/03/2021 at 15:53:40,839.0,39.31296705639732,-2.380254154447703,347.07297
21/03/2021 at 15:53:42,841.0,39.31296705639732,-2.380254154447703,347.1948
21/03/2021 at 15:53:45,844.0,39.31296705639732,-2.380254154447703,347.3574
21/03/2021 at 15:53:48,847.0,39.31296705639732,-2.380254154447703,347.57083
21/03/2021 at 15:53:51,850.0,39.31296705639732,-2.380254154447703,347.84634
21/03/2021 at 15:53:54,852.0,39.31296705639732,-2.380254154447703,348.2053
21/03/2021 at 15:53:56,855.0,39.31296705639732,-2.380254154447703,348.68414
21/03/2021 at 15:53:59,858.0,39.31296705639732,-2.380254154447703,349.29608
21/03/2021 at 15:54:02,861.0,39.31296705639732,-2.380254154447703,349.88553
21/03/2021 at 15:54:05,864.0,39.31296705639732,-2.380254154447703,350.4839
21/03/2021 at 15:54:08,866.0,39.31296705639732,-2.380254154447703,351.09622
21/03/2021 at 15:54:10,869.0,39.31296705639732,-2.380254154447703,351.84827
21/03/2021 at 15:54:13,872.0,39.31296705639732,-2.380254154447703,352.6985
21/03/2021 at 15:54:16,875.0,39.31296705639732,-2.380254154447703,353.64105
21/03/2021 at 15:54:19,878.0,39.31296705639732,-2.380254154447703,354.55453
21/03/2021 at 15:54:22,881.0,39.31296705639732,-2.380254154447703,355.46216
21/03/2021 at 15:54:25,884.0,39.31296705639732,-2.380254154447703,356.42764
21/03/2021 at 15:54:28,886.0,39.31296705639732,-2.380254154447703,357.3931
21/03/2021 at 15:54:31,889.0,39.31296705639732,-2.380254154447703,358.44122
21/03/2021 at 15:54:33,892.0,39.31296705639732,-2.380254154447703,359.5223
21/03/2021 at 15:54:36,895.0,39.31296705639732,-2.380254154447703,360.52426
21/03/2021 at 15:54:39,898.0,39.31296705639732,-2.380254154447703,361.60263
21/03/2021 at 15:54:42,901.0,39.31296705639732,-2.380254154447703,362.7594
21/03/2021 at 15:54:45,904.0,39.31296705639732,-2.380254154447703,363.94608
21/03/2021 at 15:54:48,907.0,39.31296705639732,-2.380254154447703,365.10983
21/03/2021 at 15:54:51,910.0,39.31296705639732,-2.380254154447703,366.19867
21/03/2021 at 15:54:54,912.0,39.31296705639732,-2.380254154447703,367.2922
21/03/2021 at 15:54:57,915.0,39.31296705639732,-2.380254154447703,368.34497
21/03/2021 at 15:54:59,918.0,39.31296705639732,-2.380254154447703,369.39502
21/03/2021 at 15:55:02,921.0,39.31296705639732,-2.380254154447703,370.37912
21/03/2021 at 15:55:05,924.0,39.31296705639732,-2.380254154447703,371.37253
21/03/2021 at 15:55:08,927.0,39.31296705639732,-2.380254154447703,372.3931
21/03/2021 at 15:55:11,930.0,39.31296705639732,-2.380254154447703,373.39737
21/03/2021 at 15:55:14,933.0,39.31296705639732,-2.380254154447703,374.33994
21/03/2021 at 15:55:17,935.0,39.31296705639732,-2.380254154447703,375.19247
21/03/2021 at 15:55:19,938.0,39.31296705639732,-2.380254154447703,376.11914
21/03/2021 at 15:55:22,941.0,39.31296705639732,-2.380254154447703,376.97867
21/03/2021 at 15:55:25,944.0,39.31296705639732,-2.380254154447703,377.86572
21/03/2021 at 15:55:28,947.0,39.31296705639732,-2.380254154447703,378.55298
21/03/2021 at 15:55:31,950.0,39.31296705639732,-2.380254154447703,379.27048
21/03/2021 at 15:55:34,953.0,39.31296705639732,-2.380254154447703,379.94452
21/03/2021 at 15:55:37,955.0,39.31296705639732,-2.380254154447703,380.5491
21/03/2021 at 15:55:39,958.0,39.31296705639732,-2.380254154447703,381.32324
21/03/2021 at 15:55:42,961.0,39.25926568939127,-2.380254154447703,382.35663
21/03/2021 at 15:55:45,964.0,39.25926568939127,-2.380254154447703,382.91617
21/03/2021 at 15:55:48,967.0,39.25926568939127,-2.380254154447703,383.58322
21/03/2021 at 15:55:51,970.0,39.25926568939127,-2.380254154447703,383.9938
21/03/2021 at 15:55:54,972.0,39.25926568939127,-2.380254154447703,384.4253
21/03/2021 at 15:55:56,975.0,39.25926568939127,-2.380254154447703,384.97516
21/03/2021 at 15:55:59,978.0,39.25926568939127,-2.380254154447703,385.46567
