Absolute Time,Time Elapsed,Temperature,Vref,Average Output
23/06/2021 at 16:33:49,412,37.16308648,3.367546432,510.3914
23/06/2021 at 16:33:51,415,37.16308648,3.367546432,509.8537
23/06/2021 at 16:33:54,417,37.16308648,3.367546432,510
23/06/2021 at 16:33:57,420,37.16308648,3.367546432,510.02512
23/06/2021 at 16:34:00,423,37.16308648,3.367546432,510.05954
23/06/2021 at 16:34:03,426,37.16308648,3.367546432,509.9277
23/06/2021 at 16:34:06,429,37.16308648,3.367546432,509.76456
23/06/2021 at 16:34:09,432,37.2119113,3.367546432,509.16763
23/06/2021 at 16:34:12,435,37.2119113,3.367546432,508.93564
23/06/2021 at 16:34:15,438,37.2119113,3.367546432,509.3377
23/06/2021 at 16:34:18,441,37.2119113,3.367546432,509.49948
23/06/2021 at 16:34:21,444,37.2119113,3.367546432,509.40274
23/06/2021 at 16:34:24,447,37.2119113,3.367546432,509.7969
23/06/2021 at 16:34:27,450,37.2119113,3.367546432,509.21548
23/06/2021 at 16:34:30,453,37.2119113,3.367546432,509.4007
23/06/2021 at 16:34:32,456,37.2119113,3.367546432,509.63614
23/06/2021 at 16:34:35,458,37.2119113,3.367546432,509.62308
23/06/2021 at 16:34:38,461,37.2119113,3.367546432,509.136
23/06/2021 at 16:34:41,464,37.2119113,3.367546432,509.379
23/06/2021 at 16:34:44,467,37.2119113,3.367546432,509.62408
23/06/2021 at 16:34:47,470,37.26084451,3.367546432,509.0888
23/06/2021 at 16:34:50,473,37.26084451,3.367546432,509.2647
23/06/2021 at 16:34:53,476,37.26084451,3.367546432,509.05542
23/06/2021 at 16:34:56,479,37.26084451,3.367546432,509.1394
23/06/2021 at 16:34:59,482,37.26084451,3.367546432,508.9026
23/06/2021 at 16:35:02,485,37.26084451,3.367546432,509.2647
23/06/2021 at 16:35:05,488,37.26084451,3.367546432,509.1246
23/06/2021 at 16:35:07,491,37.26084451,3.367546432,509.18484
23/06/2021 at 16:35:10,493,37.26084451,3.367546432,509.0833
23/06/2021 at 16:35:13,496,37.26084451,3.367546432,509.28296
23/06/2021 at 16:35:16,499,37.26084451,3.367546432,508.8833
23/06/2021 at 16:35:19,502,37.26084451,3.367546432,508.92737
23/06/2021 at 16:35:22,505,37.26084451,3.367546432,509.10257
23/06/2021 at 16:35:25,508,37.26084451,3.367546432,508.9821
23/06/2021 at 16:35:28,511,37.26084451,3.367546432,508.9807
23/06/2021 at 16:35:31,514,37.26084451,3.367546432,509.1043
23/06/2021 at 16:35:34,517,37.26084451,3.367546432,509.08157
23/06/2021 at 16:35:36,520,37.26084451,3.367546432,509.2971
23/06/2021 at 16:35:39,522,37.26084451,3.367546432,509.31842
23/06/2021 at 16:35:42,525,37.26084451,3.367546432,509.13666
23/06/2021 at 16:35:45,528,37.30988658,3.367546432,508.99414
23/06/2021 at 16:35:48,531,37.26084451,3.367546432,508.61206
23/06/2021 at 16:35:51,534,37.26084451,3.367546432,508.72702
23/06/2021 at 16:35:54,537,37.26084451,3.367546432,508.94388
23/06/2021 at 16:35:57,540,37.30988658,3.367546432,507.71188
23/06/2021 at 16:36:00,543,37.30988658,3.367546432,507.94217
23/06/2021 at 16:36:03,546,37.30988658,3.367546432,508.295
23/06/2021 at 16:36:06,549,37.30988658,3.367546432,508.442
23/06/2021 at 16:36:09,552,37.30988658,3.367546432,508.51703
23/06/2021 at 16:36:11,555,37.30988658,3.367546432,508.59863
23/06/2021 at 16:36:14,557,37.30988658,3.367546432,508.81342
23/06/2021 at 16:36:17,560,37.30988658,3.367546432,508.97006
23/06/2021 at 16:36:20,563,37.30988658,3.367546432,508.93976
23/06/2021 at 16:36:23,566,37.30988658,3.367546432,508.81412
23/06/2021 at 16:36:26,569,37.30988658,3.367546432,508.5635
23/06/2021 at 16:36:29,572,37.30988658,3.367546432,508.7969
23/06/2021 at 16:36:32,575,37.30988658,3.367546432,508.2351
23/06/2021 at 16:36:35,578,37.30988658,3.367546432,508.25266
23/06/2021 at 16:36:37,581,37.30988658,3.367546432,507.968
23/06/2021 at 16:36:40,584,37.30988658,3.367546432,508.0895
23/06/2021 at 16:36:43,586,37.30988658,3.367546432,508.38693
23/06/2021 at 16:36:46,589,37.30988658,3.367546432,508.31223
23/06/2021 at 16:36:49,592,37.35903799,3.367546432,507.83856
23/06/2021 at 16:36:52,595,37.30988658,3.367546432,508.06714
23/06/2021 at 16:36:55,598,37.30988658,3.367546432,508.34424
23/06/2021 at 16:36:58,601,37.30988658,3.367546432,508.59622
23/06/2021 at 16:37:01,604,37.30988658,3.367546432,508.73184
23/06/2021 at 16:37:04,607,37.30988658,3.367546432,507.947
23/06/2021 at 16:37:06,610,37.30988658,3.367546432,508.13287
23/06/2021 at 16:37:09,613,37.30988658,3.367546432,508.07434
23/06/2021 at 16:37:12,615,37.30988658,3.367546432,508.4069
23/06/2021 at 16:37:15,618,37.30988658,3.367546432,508.37247
23/06/2021 at 16:37:18,621,37.30988658,3.367546432,508.13736
23/06/2021 at 16:37:21,624,37.30988658,3.367546432,508.30017
23/06/2021 at 16:37:24,627,37.30988658,3.367546432,508.32944
23/06/2021 at 16:37:27,630,37.30988658,3.367546432,508.0124
23/06/2021 at 16:37:30,633,37.30988658,3.367546432,507.5635
23/06/2021 at 16:37:33,636,37.30988658,3.367546432,507.73633
23/06/2021 at 16:37:35,639,37.30988658,3.367546432,507.9869
23/06/2021 at 16:37:38,641,37.30988658,3.367546432,508.28433
23/06/2021 at 16:37:41,644,37.30988658,3.367546432,508.3205
23/06/2021 at 16:37:44,647,37.30988658,3.367546432,508.021
23/06/2021 at 16:37:47,650,37.30988658,3.367546432,507.28848
23/06/2021 at 16:37:50,653,37.35903799,3.367546432,507.13873
23/06/2021 at 16:37:53,656,37.35903799,3.367546432,506.89124
23/06/2021 at 16:37:56,659,37.35903799,3.367546432,507.28537
23/06/2021 at 16:37:59,662,37.35903799,3.367546432,507.5487
23/06/2021 at 16:38:02,665,37.35903799,3.367546432,507.73495
23/06/2021 at 16:38:04,668,37.35903799,3.367546432,507.96283
23/06/2021 at 16:38:07,670,37.35903799,3.367546432,507.59897
23/06/2021 at 16:38:10,673,37.35903799,3.367546432,507.38553
23/06/2021 at 16:38:13,676,37.30988658,3.367546432,507.63788
23/06/2021 at 16:38:16,679,37.30988658,3.367546432,507.8816
23/06/2021 at 16:38:19,682,37.30988658,3.367546432,508.07916
23/06/2021 at 16:38:22,685,37.30988658,3.367546432,507.93735
23/06/2021 at 16:38:25,688,37.30988658,3.367546432,507.88538
23/06/2021 at 16:38:27,691,37.30988658,3.367546432,507.832
23/06/2021 at 16:38:30,693,37.30988658,3.367546432,507.6062
23/06/2021 at 16:38:33,696,37.30988658,3.367546432,507.70053
23/06/2021 at 16:38:36,699,37.30988658,3.367546432,507.81067
23/06/2021 at 16:38:39,702,37.30988658,3.367546432,507.78967
23/06/2021 at 16:38:42,705,37.35903799,3.367546432,506.93356
23/06/2021 at 16:38:45,708,37.35903799,3.367546432,507.27435
23/06/2021 at 16:38:48,711,37.35903799,3.367546432,507.1098
23/06/2021 at 16:38:51,714,37.35903799,3.367546432,507.50327
23/06/2021 at 16:38:53,717,37.35903799,3.367546432,507.4616
23/06/2021 at 16:38:56,719,37.35903799,3.367546432,507.5174
23/06/2021 at 16:38:59,722,37.35903799,3.367546432,507.1043
23/06/2021 at 16:39:02,725,37.35903799,3.367546432,507.24026
23/06/2021 at 16:39:05,728,37.35903799,3.367546432,507.42685
23/06/2021 at 16:39:08,731,37.35903799,3.367546432,507.27814
23/06/2021 at 16:39:11,734,37.35903799,3.367546432,507.57074
23/06/2021 at 16:39:14,737,37.35903799,3.367546432,507.55215
23/06/2021 at 16:39:16,740,37.35903799,3.367546432,507.60345
23/06/2021 at 16:39:19,742,37.35903799,3.367546432,507.2141
23/06/2021 at 16:39:22,746,37.40829924,3.367546432,505.95078
23/06/2021 at 16:39:26,749,37.40829924,3.367546432,503.7821
23/06/2021 at 16:39:29,752,37.45767082,3.367546432,504.23993
23/06/2021 at 16:39:32,755,37.40829924,3.367546432,503.29947
23/06/2021 at 16:39:35,758,37.40829924,3.367546432,503.92633
23/06/2021 at 16:39:38,761,37.45767082,3.367546432,500.92358
23/06/2021 at 16:39:41,764,37.40829924,3.367546432,501.9766
23/06/2021 at 16:39:50,774,37.60645249,3.367546432,543.5191
23/06/2021 at 16:39:54,777,37.55674694,3.367546432,545.2609
23/06/2021 at 16:39:57,781,37.45767082,3.367546432,546.8685
23/06/2021 at 16:40:01,784,37.45767082,3.367546432,547.9656
23/06/2021 at 16:40:04,787,37.40829924,3.367546432,547.01306
23/06/2021 at 16:40:07,790,37.40829924,3.367546432,547.1463
23/06/2021 at 16:40:10,793,37.40829924,3.367546432,546.2909
23/06/2021 at 16:40:13,796,37.40829924,3.367546432,545.7267
23/06/2021 at 16:40:16,799,37.40829924,3.367546432,545.1115
23/06/2021 at 16:40:19,802,37.35903799,3.367546432,544.5838
23/06/2021 at 16:40:22,805,37.35903799,3.367546432,544.5332
23/06/2021 at 16:40:25,808,37.35903799,3.367546432,543.411
23/06/2021 at 16:40:28,811,37.40829924,3.367546432,542.72015
23/06/2021 at 16:40:31,814,37.35903799,3.367546432,541.5542
23/06/2021 at 16:40:33,817,37.35903799,3.367546432,541.4441
23/06/2021 at 16:40:36,819,37.35903799,3.367546432,541.5439
23/06/2021 at 16:40:39,822,37.35903799,3.367546432,540.6372
23/06/2021 at 16:40:42,825,37.35903799,3.367546432,539.9563
23/06/2021 at 16:40:45,828,37.40829924,3.367546432,539.43787
23/06/2021 at 16:40:48,831,37.40829924,3.367546432,538.4802
23/06/2021 at 16:40:51,834,37.35903799,3.367546432,538.3821
23/06/2021 at 16:40:54,837,37.35903799,3.367546432,538.4406
23/06/2021 at 16:40:57,840,37.40829924,3.367546432,537.1783
23/06/2021 at 16:41:00,843,37.40829924,3.367546432,536.18005
23/06/2021 at 16:41:03,846,37.35903799,3.367546432,536.2874
23/06/2021 at 16:41:06,849,37.35903799,3.367546432,536.4461
23/06/2021 at 16:41:09,852,37.35903799,3.367546432,535.61444
23/06/2021 at 16:41:11,855,37.35903799,3.367546432,535.15216
23/06/2021 at 16:41:14,858,37.35903799,3.367546432,534.4492
23/06/2021 at 16:41:17,860,37.35903799,3.367546432,534.2857
23/06/2021 at 16:41:20,863,37.35903799,3.367546432,533.969
23/06/2021 at 16:41:23,866,37.35903799,3.367546432,533.6534
23/06/2021 at 16:41:26,869,37.35903799,3.367546432,533.2995
23/06/2021 at 16:41:29,872,37.35903799,3.367546432,532.66504
23/06/2021 at 16:41:32,875,37.35903799,3.367546432,532.084
23/06/2021 at 16:41:35,878,37.35903799,3.367546432,531.9074
23/06/2021 at 16:41:38,881,37.35903799,3.367546432,531.3122
23/06/2021 at 16:41:41,884,37.40829924,3.367546432,530.88226
23/06/2021 at 16:41:43,887,37.35903799,3.367546432,530.30255
23/06/2021 at 16:41:46,889,37.35903799,3.367546432,530.61273
23/06/2021 at 16:41:49,892,37.30988658,3.367546432,530.3542
23/06/2021 at 16:41:52,895,37.30988658,3.367546432,529.96454
23/06/2021 at 16:41:55,898,37.30988658,3.367546432,529.5525
23/06/2021 at 16:41:58,901,37.30988658,3.367546432,529.1962
23/06/2021 at 16:42:01,904,37.30988658,3.367546432,528.5876
23/06/2021 at 16:42:04,907,37.30988658,3.367546432,528.3656
23/06/2021 at 16:42:06,910,37.30988658,3.367546432,528.0964
23/06/2021 at 16:42:09,912,37.30988658,3.367546432,527.90533
23/06/2021 at 16:42:12,915,37.30988658,3.367546432,527.7222
23/06/2021 at 16:42:15,918,37.30988658,3.367546432,527.5012
23/06/2021 at 16:42:18,921,37.35903799,3.367546432,526.85474
23/06/2021 at 16:42:21,924,37.35903799,3.367546432,526.66437
23/06/2021 at 16:42:24,927,37.30988658,3.367546432,526.4778
23/06/2021 at 16:42:27,930,37.30988658,3.367546432,525.93634
23/06/2021 at 16:42:29,933,37.30988658,3.367546432,525.8482
23/06/2021 at 16:42:32,935,37.30988658,3.367546432,525.73944
23/06/2021 at 16:42:35,938,37.26084451,3.367546432,525.50635
23/06/2021 at 16:42:38,941,37.30988658,3.367546432,525.4499
23/06/2021 at 16:42:41,944,37.35903799,3.367546432,524.1556
23/06/2021 at 16:42:44,947,37.30988658,3.367546432,524.22687
23/06/2021 at 16:42:47,950,37.30988658,3.367546432,523.96454
23/06/2021 at 16:42:50,953,37.30988658,3.367546432,523.86884
23/06/2021 at 16:42:52,956,37.30988658,3.367546432,523.74805
23/06/2021 at 16:42:55,958,37.26084451,3.367546432,523.6031
23/06/2021 at 16:42:58,961,37.26084451,3.367546432,523.5997
23/06/2021 at 16:43:01,964,37.30988658,3.367546432,522.32495
23/06/2021 at 16:43:04,967,37.40829924,3.367546432,520.2389
23/06/2021 at 16:43:07,970,37.35903799,3.367546432,520.4788
23/06/2021 at 16:43:10,973,37.30988658,3.367546432,521.18005
23/06/2021 at 16:43:13,976,37.30988658,3.367546432,521.2279
23/06/2021 at 16:43:16,979,37.30988658,3.367546432,521.31256
23/06/2021 at 16:43:19,982,37.26084451,3.367546432,521.2279
23/06/2021 at 16:43:22,985,37.26084451,3.367546432,521.4213
23/06/2021 at 16:43:24,988,37.30988658,3.367546432,520.8014
23/06/2021 at 16:43:27,991,37.30988658,3.367546432,519.98517
23/06/2021 at 16:43:30,993,37.26084451,3.367546432,520.1363
23/06/2021 at 16:43:33,996,37.30988658,3.367546432,520.2909
23/06/2021 at 16:43:36,999,37.30988658,3.367546432,519.3676
23/06/2021 at 16:43:39,1002,37.30988658,3.367546432,519.45575
23/06/2021 at 16:43:42,1005,37.26084451,3.367546432,519.51324
23/06/2021 at 16:43:45,1008,37.26084451,3.367546432,519.7057
23/06/2021 at 16:43:48,1011,37.30988658,3.367546432,518.81995
23/06/2021 at 16:43:51,1014,37.35903799,3.367546432,517.3976
23/06/2021 at 16:43:53,1017,37.30988658,3.367546432,517.6575
23/06/2021 at 16:43:56,1019,37.30988658,3.367546432,517.85645
23/06/2021 at 16:43:59,1022,37.30988658,3.367546432,517.9821
23/06/2021 at 16:44:02,1025,37.30988658,3.367546432,518.0158
23/06/2021 at 16:44:05,1028,37.30988658,3.367546432,517.95734
23/06/2021 at 16:44:08,1031,37.26084451,3.367546432,517.7494
23/06/2021 at 16:44:10,1034,37.26084451,3.367546432,517.92773
23/06/2021 at 16:44:13,1037,37.30988658,3.367546432,516.7143
23/06/2021 at 16:44:17,1040,37.30988658,3.367546432,515.53906
23/06/2021 at 16:44:19,1042,37.30988658,3.367546432,515.9318
23/06/2021 at 16:44:22,1045,37.30988658,3.367546432,516.15216
23/06/2021 at 16:44:25,1048,37.26084451,3.367546432,516.17523
23/06/2021 at 16:44:28,1051,37.26084451,3.367546432,516.3663
23/06/2021 at 16:44:31,1054,37.26084451,3.367546432,516.1745
23/06/2021 at 16:44:34,1057,37.26084451,3.367546432,516.0052
23/06/2021 at 16:44:37,1060,37.40829924,3.367546432,514.8695
23/06/2021 at 16:44:40,1063,37.35903799,3.367546432,513.4805
23/06/2021 at 16:44:43,1066,37.30988658,3.367546432,514.36664
23/06/2021 at 16:44:45,1069,37.30988658,3.367546432,514.62683
23/06/2021 at 16:44:48,1071,37.30988658,3.367546432,514.8
23/06/2021 at 16:44:51,1074,37.26084451,3.367546432,514.8833
23/06/2021 at 16:44:54,1077,37.26084451,3.367546432,515.07056
23/06/2021 at 16:44:57,1080,37.30988658,3.367546432,514.3236
23/06/2021 at 16:45:00,1083,37.35903799,3.367546432,513.19244
23/06/2021 at 16:45:03,1086,37.30988658,3.367546432,513.5084
23/06/2021 at 16:45:06,1089,37.30988658,3.367546432,513.6809
23/06/2021 at 16:45:08,1092,37.30988658,3.367546432,513.6981
23/06/2021 at 16:45:11,1094,37.30988658,3.367546432,513.76044
23/06/2021 at 16:45:14,1097,37.26084451,3.367546432,513.76697
23/06/2021 at 16:45:17,1100,37.26084451,3.367546432,513.895
23/06/2021 at 16:45:20,1103,37.26084451,3.367546432,513.3226
23/06/2021 at 16:45:23,1106,37.30988658,3.367546432,512.99896
23/06/2021 at 16:45:26,1109,37.35903799,3.367546432,511.63443
23/06/2021 at 16:45:29,1112,37.30988658,3.367546432,511.93805
23/06/2021 at 16:45:31,1114,37.30988658,3.367546432,512.0888
23/06/2021 at 16:45:34,1117,37.30988658,3.367546432,512.2372
23/06/2021 at 16:45:37,1120,37.30988658,3.367546432,512.14355
23/06/2021 at 16:45:40,1123,37.30988658,3.367546432,512.09705
23/06/2021 at 16:45:43,1126,37.30988658,3.367546432,512.13666
23/06/2021 at 16:45:46,1129,37.30988658,3.367546432,512.0458
23/06/2021 at 16:45:48,1132,37.26084451,3.367546432,511.9659
23/06/2021 at 16:45:51,1134,37.26084451,3.367546432,512.0685
23/06/2021 at 16:45:54,1137,37.30988658,3.367546432,511.1776
23/06/2021 at 16:45:57,1140,37.40829924,3.367546432,509.22134
23/06/2021 at 16:46:00,1143,37.35903799,3.367546432,509.48364
23/06/2021 at 16:46:03,1146,37.30988658,3.367546432,510.21722
23/06/2021 at 16:46:06,1149,37.30988658,3.367546432,510.43787
23/06/2021 at 16:46:09,1152,37.30988658,3.367546432,510.5914
23/06/2021 at 16:46:12,1155,37.26084451,3.367546432,510.69052
23/06/2021 at 16:46:15,1158,37.26084451,3.367546432,510.91464
23/06/2021 at 16:46:17,1161,37.26084451,3.367546432,510.35767
23/06/2021 at 16:46:20,1163,37.30988658,3.367546432,510.06265
23/06/2021 at 16:46:23,1166,37.30988658,3.367546432,509.39725
23/06/2021 at 16:46:26,1169,37.30988658,3.367546432,509.46335
23/06/2021 at 16:46:29,1172,37.35903799,3.367546432,509.23373
23/06/2021 at 16:46:32,1175,37.35903799,3.367546432,509.40344
23/06/2021 at 16:46:35,1178,37.30988658,3.367546432,509.4172
23/06/2021 at 16:46:38,1181,37.30988658,3.367546432,509.50946
23/06/2021 at 16:46:40,1183,37.30988658,3.367546432,509.55835
23/06/2021 at 16:46:43,1186,37.26084451,3.367546432,509.57074
23/06/2021 at 16:46:46,1189,37.26084451,3.367546432,509.7494
23/06/2021 at 16:46:49,1192,37.30988658,3.367546432,509.47986
23/06/2021 at 16:46:52,1195,37.35903799,3.367546432,507.93564
23/06/2021 at 16:46:55,1198,37.30988658,3.367546432,508.06714
23/06/2021 at 16:46:58,1201,37.35903799,3.367546432,508.00412
23/06/2021 at 16:47:01,1204,37.35903799,3.367546432,508.09363
23/06/2021 at 16:47:03,1206,37.30988658,3.367546432,508.17865
23/06/2021 at 16:47:06,1209,37.30988658,3.367546432,508.11978
23/06/2021 at 16:47:09,1212,37.30988658,3.367546432,508.24442
23/06/2021 at 16:47:12,1215,37.30988658,3.367546432,508.28915
23/06/2021 at 16:47:15,1218,37.30988658,3.367546432,508.29913
23/06/2021 at 16:47:17,1221,37.26084451,3.367546432,508.2919
23/06/2021 at 16:47:20,1223,37.30988658,3.367546432,508.35077
