Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/03/2021 at 13:45:54,311.0,38.57279775859576,-1.2072336265884651,301.38818
21/03/2021 at 13:45:57,313.0,38.57279775859576,-1.2072336265884651,301.042
21/03/2021 at 13:46:00,316.0,38.62485067594398,-1.2072336265884651,300.68304
21/03/2021 at 13:46:03,319.0,38.62485067594398,-1.2072336265884651,300.35178
21/03/2021 at 13:46:05,322.0,38.62485067594398,-1.2072336265884651,300.0087
21/03/2021 at 13:46:08,325.0,38.62485067594398,-1.2072336265884651,299.6653
21/03/2021 at 13:46:11,328.0,38.62485067594398,-1.2072336265884651,299.37076
21/03/2021 at 13:46:14,331.0,38.62485067594398,-1.2072336265884651,299.06998
21/03/2021 at 13:46:17,333.0,38.62485067594398,-1.2072336265884651,298.73904
21/03/2021 at 13:46:20,336.0,38.67702679557834,-1.2072336265884651,298.42953
21/03/2021 at 13:46:23,339.0,38.67702679557834,-1.2072336265884651,298.14743
21/03/2021 at 13:46:25,342.0,38.67702679557834,-1.2072336265884651,297.86157
21/03/2021 at 13:46:28,345.0,38.67702679557834,-1.2072336265884651,297.56982
21/03/2021 at 13:46:31,348.0,38.67702679557834,-1.2072336265884651,297.29395
21/03/2021 at 13:46:34,351.0,38.67702679557834,-1.2072336265884651,297.02084
21/03/2021 at 13:46:37,353.0,38.67702679557834,-1.2072336265884651,296.76266
21/03/2021 at 13:46:40,356.0,38.67702679557834,-1.2072336265884651,296.51727
21/03/2021 at 13:46:43,359.0,38.67702679557834,-1.2072336265884651,296.2625
21/03/2021 at 13:46:45,362.0,38.67702679557834,-1.2072336265884651,295.9913
21/03/2021 at 13:46:48,365.0,38.72932670208938,-1.2072336265884651,295.73563
21/03/2021 at 13:46:51,368.0,38.72932670208938,-1.2072336265884651,295.51447
21/03/2021 at 13:46:54,371.0,38.72932670208938,-1.2072336265884651,295.27185
21/03/2021 at 13:46:57,373.0,38.72932670208938,-1.2072336265884651,295.02676
21/03/2021 at 13:47:00,376.0,38.72932670208938,-1.2072336265884651,294.79254
21/03/2021 at 13:47:02,379.0,38.72932670208938,-1.2072336265884651,294.55585
21/03/2021 at 13:47:05,382.0,38.72932670208938,-1.2072336265884651,294.2955
21/03/2021 at 13:47:08,385.0,38.72932670208938,-1.2072336265884651,294.05972
